ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,5,0
5,5,0
6,9,0
7,9,0
8,10,0
9,10,0
10,10,0
11,10,0
12,11,0
13,12,0
14,12,0
15,12,0
16,13,0
17,14,0
18,14,0
19,16,0
20,16,1
21,17,1
22,18,1
23,19,1
24,19,1
25,23,1
26,23,1
27,27,1
28,27,1
29,27,1
30,28,1
31,28,1
32,34,1
33,34,1
34,38,1
35,44,1
36,45,1
37,45,1
38,47,1
39,48,1
40,48,1
41,49,1
42,50,1
43,51,1
44,52,1
45,53,1
46,53,1
47,54,1
48,55,1
49,56,1
50,60,1
51,61,1
52,63,1
53,64,1
54,70,1
55,70,1
56,74,1
57,75,1
58,77,1
59,81,1
60,81,1
61,87,1
62,88,1
63,94,1
64,95,1
65,96,1
66,98,1
67,99,1
68,99,1
69,100,1
70,100,1
71,106,1
72,106,2
73,107,2
74,108,2
75,110,2
76,111,2
77,112,2
78,113,2
79,117,2
80,121,2
81,125,2
82,126,2
83,126,2
84,126,2
85,127,2
86,128,2
87,129,2
88,131,2
89,135,2
90,136,2
91,140,2
92,140,2
93,142,2
94,144,2
95,150,2
96,151,2
97,151,2
98,151,3
99,152,3
100,156,3
101,157,3
102,158,3
103,159,3
104,160,3
105,161,3
106,162,3
107,168,3
108,169,3
109,170,3
110,176,3
111,176,3
112,180,3
113,181,3
114,183,3
115,187,3
116,191,3
117,192,3
118,198,3
119,199,3
120,199,3
