ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,5,0
5,9,0
6,9,0
7,15,0
8,16,0
9,17,0
10,17,0
11,17,0
12,18,0
13,18,0
14,18,0
15,18,0
16,18,1
17,18,1
18,20,1
19,24,1
20,25,1
21,25,1
22,25,1
23,25,1
24,29,1
25,35,1
26,35,1
27,36,1
28,38,1
29,39,1
30,40,1
31,40,1
32,40,1
33,47,1
34,53,1
35,59,1
36,60,1
37,60,2
38,64,2
39,64,3
40,65,3
41,66,3
42,67,3
43,68,3
44,69,3
45,71,3
46,72,3
47,73,3
48,73,3
49,77,3
50,81,3
51,81,3
52,82,3
53,83,3
54,83,3
55,89,3
56,95,3
57,96,3
58,97,3
59,101,3
60,103,3
61,103,3
62,104,3
63,104,3
64,104,3
65,108,3
66,109,3
67,110,3
68,110,4
69,110,4
70,110,4
71,111,4
72,112,4
73,113,4
74,117,4
75,117,4
76,119,4
77,119,4
78,123,4
79,124,4
80,126,4
81,128,4
82,132,4
83,134,4
84,134,4
85,135,4
86,135,5
87,136,5
88,137,5
89,138,5
90,140,5
91,141,5
92,141,6
93,141,6
94,142,6
95,142,7
96,142,8
97,142,8
98,148,8
99,148,8
100,148,8
101,148,8
102,148,8
103,148,8
104,148,8
105,149,8
106,149,8
107,149,8
108,155,8
109,155,8
110,157,8
111,157,8
112,157,8
113,157,9
114,158,9
115,158,9
116,159,9
117,160,9
118,160,9
119,161,9
120,161,10
