ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,9,0
4,10,0
5,11,0
6,11,0
7,12,0
8,13,0
9,13,0
10,13,0
11,13,0
12,19,0
13,19,0
14,20,0
15,24,0
16,28,0
17,28,0
18,32,0
19,38,0
20,44,0
21,48,0
22,48,0
23,54,0
24,60,0
25,64,0
26,65,0
27,71,0
28,71,0
29,77,0
30,81,0
31,82,0
32,82,0
33,82,0
34,83,0
35,87,0
36,87,0
37,87,0
38,88,0
39,89,0
40,90,0
41,91,0
42,91,0
43,91,0
44,95,0
45,99,0
46,101,0
47,102,0
48,108,0
49,109,0
50,109,0
51,113,0
52,114,0
53,114,0
54,114,0
55,120,0
56,124,0
57,130,0
58,134,0
59,138,0
60,144,0
61,145,0
62,151,0
63,152,0
64,152,0
65,154,0
66,155,0
67,159,0
68,165,0
69,166,0
70,166,0
71,166,1
72,170,1
73,170,1
74,171,1
75,171,2
76,173,2
77,174,2
78,174,2
79,176,2
80,178,2
81,178,2
82,179,2
83,182,2
84,183,2
85,187,2
86,187,2
87,193,2
88,195,2
89,195,2
90,199,2
91,200,2
92,201,2
93,205,2
94,206,2
95,212,2
