ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,8,0
5,8,0
6,9,0
7,10,0
8,14,0
9,16,0
10,20,0
11,24,0
12,28,0
13,28,0
14,28,0
15,28,0
16,32,0
17,36,0
18,40,0
19,40,0
20,44,0
21,50,0
22,57,0
23,59,0
24,60,0
25,61,0
26,62,0
27,63,0
28,69,0
29,73,0
30,76,0
31,77,0
32,77,0
33,77,0
34,78,0
35,78,0
36,83,0
37,87,0
38,88,0
39,90,0
40,91,0
41,92,0
42,93,0
43,94,0
44,95,0
45,101,0
46,104,0
47,108,0
48,109,0
49,110,0
50,111,0
51,117,0
52,123,0
53,123,0
54,123,0
55,123,0
56,129,0
57,135,0
58,135,0
59,139,0
60,143,0
61,143,0
62,147,0
63,148,0
64,149,0
65,153,0
66,154,0
67,155,0
68,157,0
69,157,0
70,161,0
71,165,0
72,165,0
73,171,0
74,171,1
75,172,1
76,173,1
77,174,1
78,175,1
79,176,1
80,177,1
81,183,1
82,183,1
83,185,1
84,186,1
85,186,1
86,187,1
87,193,1
88,198,1
89,204,1
90,205,1
91,205,1
92,211,1
93,215,1
94,216,1
95,217,1
96,218,1
97,222,1
98,222,2
99,222,2
100,223,2
101,223,2
102,224,2
103,228,2
104,229,2
105,233,2
106,234,2
107,234,2
108,240,2
109,242,2
110,243,2
111,247,2
