ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,6,0
5,10,0
6,14,0
7,14,0
8,20,0
9,24,0
10,26,0
11,26,0
12,30,0
13,36,0
14,42,0
15,46,0
16,46,0
17,47,0
18,53,0
19,54,0
20,54,0
21,58,0
22,59,0
23,65,0
24,66,1
25,66,1
26,66,1
27,71,1
28,71,1
29,72,1
30,74,1
31,78,1
32,79,1
33,80,1
34,82,1
35,83,1
36,89,1
37,89,1
38,90,1
39,90,1
40,91,1
41,91,2
42,92,2
43,93,2
44,94,2
45,95,2
46,97,2
47,98,2
48,99,2
49,100,2
50,102,2
51,103,2
52,109,2
53,110,2
54,116,2
55,117,2
56,117,2
57,117,2
58,118,2
59,119,2
60,120,2
61,121,2
62,127,2
63,128,2
64,129,2
65,129,2
66,129,2
67,130,2
68,136,2
69,140,2
70,142,2
71,143,2
72,149,2
73,149,2
74,150,2
75,154,2
76,155,2
77,159,2
78,160,2
79,160,2
80,164,2
81,164,3
82,166,3
83,167,3
84,168,3
85,168,4
86,168,4
87,168,4
88,174,4
89,176,4
90,177,4
91,178,4
92,179,4
93,185,4
94,186,4
95,187,4
96,187,4
97,191,4
98,192,4
99,193,4
100,197,4
101,201,4
102,205,4
103,205,5
104,206,5
105,206,6
106,207,6
107,208,6
108,210,6
109,211,6
110,212,6
111,212,6
112,213,6
113,214,6
114,218,6
115,219,6
116,221,6
117,227,6
118,233,6
119,239,6
120,245,6
