ballCount,runs,wickets
0,0,0
1,3,0
2,3,0
3,3,0
4,7,0
5,11,0
6,12,0
7,13,0
8,13,0
9,13,0
10,13,0
11,14,0
12,15,0
13,16,0
14,16,1
15,16,1
16,17,1
17,18,1
18,18,1
19,23,1
20,23,1
21,24,1
22,25,1
23,29,1
24,30,1
25,30,1
26,33,1
27,37,1
28,38,1
29,38,1
30,42,1
31,46,1
32,46,2
33,46,2
34,46,2
35,46,2
36,46,2
37,47,2
38,48,2
39,49,2
40,50,2
41,51,2
42,51,2
43,52,2
44,53,2
45,54,2
46,54,3
47,55,3
48,55,3
49,57,3
50,57,3
51,58,3
52,58,3
53,62,3
54,63,3
55,63,3
56,63,3
57,64,3
58,64,3
59,70,3
60,76,3
61,77,3
62,79,3
63,82,3
64,86,3
65,90,3
66,92,3
67,93,3
68,94,3
69,100,3
70,101,3
71,103,3
72,105,3
73,106,3
74,107,3
75,109,3
76,109,3
77,109,3
78,111,3
79,112,3
80,113,3
81,113,3
82,114,3
83,115,3
84,116,3
85,118,3
86,119,3
87,120,3
88,121,3
89,121,3
90,121,3
91,122,3
92,123,3
93,129,3
94,130,3
95,130,4
96,131,4
97,132,4
98,132,4
99,136,4
100,137,4
101,138,4
102,139,4
103,139,4
104,143,4
105,143,5
106,144,5
107,145,5
108,146,5
109,147,5
110,148,5
111,149,5
112,151,5
113,152,5
114,153,5
115,154,5
116,160,5
117,166,5
118,168,5
119,174,5
120,180,5
