ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,0
5,3,0
6,7,0
7,8,0
8,12,0
9,12,0
10,12,0
11,14,0
12,14,0
13,14,0
14,18,0
15,20,0
16,24,0
17,25,0
18,26,0
19,27,0
20,27,0
21,28,0
22,28,0
23,29,0
24,31,0
25,35,0
26,41,0
27,41,0
28,42,0
29,46,0
30,46,0
31,47,0
32,49,0
33,55,0
34,56,0
35,61,0
36,66,0
37,68,0
38,69,0
39,70,0
40,70,0
41,70,0
42,71,0
43,71,0
44,72,0
45,73,0
46,74,0
47,74,0
48,75,0
49,76,0
50,78,0
51,78,1
52,78,1
53,78,1
54,79,1
55,79,1
56,80,1
57,81,1
58,87,1
59,91,1
60,92,1
61,92,1
62,93,1
63,94,1
64,98,1
65,100,1
66,101,1
67,101,1
68,101,1
69,105,1
70,106,1
71,108,1
72,109,1
73,110,1
74,114,1
75,115,1
76,116,1
77,117,1
78,121,1
79,123,1
80,127,1
81,128,1
82,129,1
83,129,2
84,134,2
85,135,2
86,136,2
87,137,2
88,138,2
89,139,2
90,140,2
91,146,2
92,146,2
93,146,3
94,147,3
95,148,3
96,151,3
97,158,3
98,160,3
99,166,3
100,168,3
101,169,3
102,170,3
103,176,3
104,176,3
105,177,3
106,178,3
107,179,3
108,179,4
109,179,5
110,179,6
111,179,6
112,185,6
113,186,6
114,186,6
115,187,6
116,194,6
117,194,6
118,194,7
119,195,7
120,196,8
