ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,4,1
6,4,1
7,4,1
8,4,1
9,4,1
10,4,1
11,5,1
12,5,1
13,5,1
14,5,1
15,5,1
16,9,1
17,9,1
18,9,1
19,9,1
20,13,1
21,19,1
22,19,1
23,25,1
24,25,1
25,31,1
26,32,1
27,32,1
28,32,1
29,36,1
30,40,1
31,44,1
32,45,1
33,49,1
34,55,1
35,59,1
36,60,1
37,60,1
38,64,1
39,64,1
40,64,1
41,64,1
42,65,1
43,66,1
44,68,1
45,69,1
46,70,1
47,74,1
48,74,1
49,81,1
50,83,1
51,84,1
52,86,1
53,92,1
54,96,1
55,96,1
56,97,1
57,101,1
58,101,1
59,107,1
60,107,2
61,108,2
62,109,2
63,109,3
64,110,3
65,110,3
66,110,3
67,111,3
68,111,3
69,115,3
70,116,3
71,120,3
72,124,3
73,125,4
74,126,4
75,127,4
76,128,4
77,130,4
78,131,4
79,132,4
80,133,4
81,134,4
82,138,4
83,140,4
84,141,4
85,142,4
86,143,4
87,143,4
88,144,4
89,145,4
90,145,5
91,146,5
92,146,5
93,150,5
94,150,6
95,150,6
96,151,6
97,152,6
98,153,6
99,154,6
100,154,6
101,155,6
102,155,6
103,155,6
104,156,6
105,157,6
106,163,6
107,164,6
108,165,6
109,166,6
110,167,6
111,168,6
112,168,6
113,168,7
114,169,7
115,169,7
116,169,7
117,169,7
118,173,7
119,173,8
120,174,8
