ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,4,0
4,4,0
5,4,0
6,5,0
7,11,0
8,11,0
9,11,1
10,15,1
11,15,1
12,17,1
13,18,1
14,19,1
15,19,1
16,23,1
17,23,1
18,27,1
19,31,1
20,32,1
21,33,1
22,34,1
23,34,1
24,36,1
25,40,1
26,44,1
27,44,1
28,50,1
29,50,1
30,50,1
31,56,1
32,60,1
33,61,1
34,65,1
35,66,1
36,67,1
37,67,1
38,68,1
39,68,1
40,68,1
41,69,1
42,69,1
43,69,2
44,70,2
45,71,2
46,71,3
47,72,3
48,73,3
49,74,3
50,76,3
51,77,3
52,78,3
53,79,3
54,80,3
55,81,3
56,82,3
57,83,3
58,85,3
59,86,3
60,87,3
61,93,3
62,94,3
63,95,3
64,95,3
65,96,3
66,97,3
67,97,3
68,98,3
69,98,3
70,99,3
71,99,3
72,101,3
73,103,3
74,103,4
75,103,4
76,103,4
77,103,4
78,103,4
79,104,4
80,105,4
81,106,4
82,107,4
83,108,4
84,109,4
85,109,4
86,113,4
87,117,4
88,123,4
89,124,4
90,124,4
91,124,4
92,130,4
93,134,4
94,135,4
95,137,4
96,138,4
97,139,4
98,139,4
99,143,4
100,143,4
101,149,4
102,149,5
103,151,5
104,157,5
105,158,5
106,162,5
107,162,5
108,163,5
109,167,5
110,167,5
111,167,6
112,168,6
113,173,6
114,173,6
115,174,6
116,175,6
117,176,6
118,177,6
119,178,6
120,179,6
