ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,6,0
4,9,0
5,9,0
6,10,0
7,11,0
8,12,0
9,12,0
10,12,0
11,12,0
12,13,0
13,15,0
14,15,0
15,17,0
16,21,0
17,21,0
18,21,0
19,25,0
20,26,0
21,32,0
22,38,0
23,39,0
24,40,0
25,40,0
26,41,0
27,41,0
28,47,0
29,47,0
30,47,0
31,47,0
32,51,0
33,52,0
34,53,0
35,53,0
36,53,0
37,54,0
38,58,0
39,59,0
40,60,0
41,61,0
42,62,0
43,62,0
44,63,0
45,63,0
46,67,0
47,68,0
48,69,0
49,75,0
50,76,0
51,76,0
52,77,0
53,78,0
54,79,0
55,81,0
56,82,0
57,83,0
58,83,0
59,84,0
60,85,0
61,89,0
62,89,1
63,90,1
64,90,1
65,91,1
66,92,1
67,93,1
68,94,1
69,94,1
70,95,1
71,99,1
72,105,1
73,106,1
74,107,1
75,111,1
76,112,1
77,118,1
78,122,1
79,123,1
80,123,2
81,128,2
82,132,2
83,134,2
84,135,2
85,136,2
86,137,2
87,138,2
88,138,3
89,138,3
90,142,3
91,142,3
92,142,3
93,142,3
94,142,3
95,146,3
96,150,3
97,150,3
98,151,3
99,151,3
100,151,3
101,159,3
102,160,3
103,161,3
104,167,3
105,173,3
106,175,3
107,176,3
108,177,3
109,179,3
110,180,3
111,181,3
112,185,3
113,185,4
114,186,4
115,187,4
116,193,4
117,194,4
118,200,4
119,204,4
120,205,4
