ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,8,0
4,12,0
5,18,0
6,22,0
7,22,0
8,29,0
9,29,0
10,33,0
11,33,0
12,39,0
13,43,0
14,47,0
15,47,0
16,47,0
17,51,0
18,51,0
19,55,0
20,55,0
21,55,0
22,55,0
23,61,0
24,67,0
25,67,0
26,68,0
27,72,0
28,76,0
29,76,1
30,76,1
31,80,1
32,84,1
33,85,1
34,85,1
35,89,1
36,89,1
37,90,1
38,91,1
39,92,1
40,93,1
41,93,1
42,94,1
43,95,1
44,95,1
45,101,1
46,103,1
47,104,1
48,105,1
49,106,1
50,108,1
51,109,1
52,109,2
53,109,2
54,110,2
55,110,2
56,111,2
57,112,2
58,112,2
59,113,2
60,114,2
61,114,2
62,114,3
63,114,3
64,116,3
65,117,3
66,119,3
67,119,3
68,123,3
69,124,3
70,125,3
71,125,3
72,126,3
73,132,3
74,133,3
75,134,3
76,136,3
77,137,3
78,143,3
79,144,3
80,144,4
81,144,4
82,145,4
83,145,4
84,146,4
85,147,4
86,148,4
87,154,4
88,154,4
89,154,4
90,154,4
91,154,4
92,158,4
93,159,4
94,163,4
95,164,4
96,165,4
97,165,4
98,165,4
99,166,4
100,172,4
101,172,4
102,179,4
103,181,4
104,181,5
105,183,5
106,184,5
107,190,5
108,190,5
109,190,5
110,191,5
111,195,5
112,196,5
113,196,5
114,198,5
115,199,5
116,200,5
117,200,6
118,200,7
119,205,7
120,209,7
