ballCount,runs,wickets
0,0,0
1,6,0
2,7,0
3,14,0
4,14,0
5,15,0
6,16,0
7,22,0
8,22,0
9,22,0
10,23,0
11,27,0
12,31,0
13,37,0
14,37,0
15,37,1
16,37,1
17,41,1
18,45,1
19,46,1
20,47,1
21,47,1
22,53,1
23,55,1
24,60,1
25,64,1
26,68,1
27,68,1
28,68,1
29,69,1
30,73,1
31,79,1
32,79,1
33,85,1
34,89,1
35,89,1
36,90,1
37,91,1
38,91,2
39,93,2
40,94,2
41,95,2
42,96,2
43,96,2
44,100,2
45,102,2
46,102,2
47,103,2
48,107,2
49,109,2
50,110,2
51,111,2
52,111,2
53,112,2
54,116,2
55,120,2
56,121,2
57,121,2
58,128,2
59,128,2
60,129,2
61,131,2
62,131,2
63,132,2
64,136,2
65,136,2
66,136,2
67,137,2
68,141,2
69,142,2
70,144,2
71,145,2
72,149,2
73,155,2
74,156,2
75,156,2
76,160,2
77,162,2
78,162,3
79,163,3
80,163,3
81,164,3
82,165,3
83,166,3
84,166,4
85,167,4
86,168,4
87,169,4
88,169,4
89,173,4
90,173,5
91,177,5
92,177,6
93,178,6
94,178,6
95,184,6
96,185,6
97,185,7
98,189,7
99,189,7
100,190,7
101,190,7
102,194,7
103,194,7
104,194,7
105,195,7
106,200,7
107,200,7
108,201,7
109,207,7
110,211,7
111,211,7
112,211,7
113,211,7
114,215,7
115,219,7
116,219,7
117,220,7
118,224,7
119,228,7
120,234,7
