ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,5,1
5,5,1
6,5,1
7,7,1
8,8,1
9,8,1
10,8,1
11,8,2
12,9,2
13,9,2
14,15,2
15,15,2
16,16,2
17,16,2
18,22,2
19,22,2
20,26,2
21,33,2
22,33,2
23,37,2
24,37,2
25,37,2
26,41,2
27,45,2
28,45,2
29,45,2
30,46,2
31,46,2
32,50,2
33,54,2
34,58,2
35,58,2
36,59,2
37,60,2
38,62,2
39,63,2
40,64,2
41,66,2
42,66,3
43,70,3
44,71,3
45,71,4
46,71,4
47,71,5
48,72,5
49,72,5
50,73,5
51,74,5
52,74,5
53,75,5
54,75,5
55,77,5
56,77,5
57,79,5
58,80,5
59,82,5
60,82,5
61,86,5
62,87,5
63,88,5
64,89,5
65,90,5
66,90,5
67,90,5
68,94,5
69,98,5
70,99,5
71,101,5
72,102,5
73,103,5
74,109,5
75,115,5
76,121,5
77,127,5
78,134,5
79,135,5
80,141,5
81,141,5
82,141,5
83,142,5
84,144,5
85,146,5
86,147,5
87,153,5
88,154,5
89,155,5
90,155,5
91,159,5
92,160,5
93,162,5
94,163,5
95,163,6
96,164,6
97,165,6
98,166,6
99,166,6
100,167,6
101,168,6
102,169,6
103,170,6
104,172,6
105,173,6
106,173,7
107,173,7
108,174,7
109,175,7
110,177,7
111,178,7
112,182,7
113,184,7
114,185,7
115,187,7
116,188,7
117,194,7
118,198,7
119,204,7
120,205,8
