ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,2,0
6,4,0
7,4,0
8,4,0
9,5,0
10,9,0
11,9,0
12,13,0
13,17,0
14,23,0
15,27,0
16,28,0
17,32,0
18,33,0
19,39,0
20,39,1
21,39,1
22,39,2
23,39,2
24,39,2
25,40,2
26,40,2
27,40,2
28,42,2
29,42,3
30,42,3
31,42,3
32,42,3
33,48,3
34,54,3
35,54,3
36,54,4
37,54,4
38,54,4
39,55,4
40,57,4
41,57,4
42,58,4
43,63,4
44,64,4
45,66,4
46,66,4
47,66,4
48,66,4
49,66,4
50,70,4
51,74,4
52,74,5
53,75,5
54,76,5
55,76,6
56,76,6
57,77,6
58,79,6
59,80,6
60,80,6
61,80,7
62,81,7
63,81,7
64,85,7
65,86,7
66,86,8
67,87,8
68,87,8
69,88,8
70,89,8
71,89,8
72,90,8
73,90,8
74,91,8
75,91,8
76,91,8
77,93,8
78,94,8
79,94,8
80,95,8
81,101,8
82,102,8
83,103,8
84,104,8
85,104,8
86,105,8
87,105,8
88,109,8
89,109,8
90,109,8
91,109,9
92,110,9
93,110,10
