ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,5,0
4,9,0
5,9,0
6,11,0
7,12,0
8,13,0
9,13,0
10,13,0
11,19,0
12,20,0
13,24,0
14,25,0
15,29,0
16,35,0
17,35,0
18,39,0
19,40,0
20,40,0
21,40,0
22,41,0
23,41,0
24,45,0
25,46,0
26,46,0
27,46,0
28,47,0
29,47,0
30,47,1
31,51,1
32,51,1
33,52,1
34,58,1
35,59,1
36,59,1
37,65,1
38,65,1
39,65,1
40,66,1
41,72,1
42,73,1
43,74,1
44,74,1
45,75,1
46,75,2
47,79,2
48,79,2
49,80,2
50,86,2
51,87,2
52,87,2
53,88,2
54,88,2
55,92,2
56,93,2
57,93,2
58,94,2
59,94,2
60,94,2
61,95,2
62,99,2
63,99,2
64,99,2
65,100,2
66,104,2
67,104,2
68,108,2
69,110,2
70,111,2
71,112,2
72,118,2
73,124,2
74,128,2
75,129,2
76,133,2
77,135,2
78,135,2
79,135,3
80,135,3
81,136,3
82,137,3
83,138,3
84,138,3
85,138,4
86,139,4
87,145,4
88,145,4
89,146,4
90,146,4
91,150,4
92,151,4
93,152,4
94,152,4
95,152,4
96,154,4
97,160,4
98,161,4
99,165,4
100,166,4
101,167,4
102,167,4
103,167,4
104,171,4
105,175,4
106,176,4
107,176,4
108,180,4
109,181,4
110,184,4
111,185,4
112,186,4
113,188,4
114,194,4
115,195,4
116,199,4
117,200,4
118,200,5
119,201,5
120,205,5
