ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,8,0
5,9,0
6,10,0
7,14,0
8,18,0
9,24,0
10,28,0
11,32,0
12,33,0
13,33,0
14,34,0
15,34,1
16,34,1
17,34,1
18,34,1
19,34,2
20,34,2
21,35,2
22,35,2
23,36,2
24,37,2
25,38,2
26,38,2
27,38,2
28,42,2
29,42,2
30,42,2
31,42,2
32,43,2
33,43,2
34,44,2
35,45,2
36,46,2
37,47,2
38,48,2
39,48,2
40,54,2
41,55,2
42,56,2
43,57,2
44,57,2
45,58,2
46,59,2
47,59,2
48,60,2
49,62,2
50,66,2
51,67,2
52,68,2
53,69,2
54,69,2
55,70,2
56,70,2
57,71,2
58,72,2
59,72,2
60,76,2
61,77,2
62,78,2
63,84,2
64,85,2
65,85,2
66,86,2
67,87,2
68,87,2
69,88,2
70,89,2
71,90,2
72,92,2
73,93,2
74,95,2
75,96,2
76,97,3
77,98,3
78,98,3
79,98,3
80,98,3
81,104,3
82,105,3
83,105,4
84,106,4
85,107,4
86,108,4
87,109,4
88,110,4
89,110,4
90,111,4
91,115,4
92,119,4
93,125,4
94,126,4
95,128,4
96,130,4
97,136,4
98,137,4
99,138,4
100,142,4
101,146,4
102,146,5
103,147,5
104,148,5
105,149,5
106,149,5
107,152,5
108,153,5
109,157,5
110,158,5
111,162,5
112,163,5
113,167,5
114,169,5
115,170,5
116,179,5
117,185,5
118,186,5
119,187,5
120,188,5
