ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,8,0
4,8,0
5,8,0
6,8,0
7,8,0
8,9,0
9,11,0
10,12,0
11,12,0
12,16,0
13,17,0
14,17,0
15,17,0
16,18,0
17,24,0
18,28,0
19,28,1
20,32,1
21,34,1
22,34,1
23,40,1
24,42,1
25,47,1
26,47,1
27,51,1
28,57,1
29,61,1
30,63,1
31,63,1
32,64,1
33,64,1
34,68,1
35,69,1
36,73,1
37,77,1
38,78,1
39,79,1
40,79,2
41,85,2
42,85,2
43,89,2
44,89,2
45,90,2
46,91,2
47,93,2
48,94,2
49,95,2
50,95,2
51,95,2
52,95,2
53,96,2
54,96,2
55,100,2
56,100,2
57,100,2
58,104,2
59,104,2
60,104,2
61,105,2
62,105,2
63,105,3
64,105,4
65,105,4
66,105,4
67,106,4
68,106,4
69,106,4
70,107,4
71,108,4
72,108,4
73,114,4
74,114,4
75,120,4
76,121,4
77,125,4
78,125,4
79,125,4
80,125,4
81,126,4
82,127,4
83,133,4
84,139,4
85,139,4
86,145,4
87,146,4
88,148,4
89,150,4
90,156,4
91,162,4
92,162,5
93,163,5
94,164,5
95,165,5
96,166,5
97,166,5
98,172,5
99,176,5
100,182,5
101,188,5
102,190,5
103,191,5
104,192,5
105,198,5
106,202,5
107,204,5
108,210,5
109,214,5
110,217,5
111,217,5
112,218,5
113,219,5
114,220,5
115,224,5
116,226,5
117,230,5
118,234,5
119,239,5
120,243,5
