ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,3,0
6,7,0
7,8,0
8,8,1
9,8,1
10,8,1
11,8,1
12,8,2
13,9,2
14,9,2
15,9,2
16,9,2
17,13,2
18,13,2
19,17,2
20,17,2
21,18,2
22,18,2
23,18,2
24,18,2
25,23,2
26,25,2
27,26,2
28,26,3
29,26,3
30,26,3
31,27,3
32,27,3
33,28,3
34,29,3
35,29,3
36,30,3
37,31,3
38,33,3
39,34,3
40,35,3
41,39,3
42,40,3
43,40,3
44,41,3
45,42,3
46,43,3
47,45,3
48,45,3
49,46,3
50,47,3
51,51,3
52,52,3
53,52,4
54,53,4
55,53,4
56,59,4
57,59,4
58,63,4
59,64,4
60,65,4
61,66,4
62,66,4
63,67,4
64,68,4
65,69,4
66,73,4
67,73,4
68,73,4
69,74,4
70,74,4
71,75,4
72,75,4
73,75,5
74,75,5
75,76,5
76,80,5
77,80,6
78,81,6
79,82,6
80,84,6
81,85,6
82,86,6
83,87,6
84,88,6
85,89,6
86,91,6
87,91,6
88,92,6
89,94,6
90,98,6
91,99,6
92,99,7
93,99,7
94,101,7
95,101,7
96,101,7
97,101,7
98,101,7
99,102,7
100,103,7
101,107,7
102,107,7
103,108,7
104,112,7
105,119,7
106,119,7
107,120,7
108,121,7
109,125,7
110,129,7
111,130,7
112,130,8
113,130,8
114,130,8
115,130,8
116,130,8
117,136,8
118,142,8
119,142,8
120,146,8
