ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,9,0
4,11,0
5,11,1
6,11,1
7,12,1
8,13,1
9,15,1
10,15,1
11,16,1
12,20,1
13,20,2
14,25,2
15,25,3
16,25,3
17,29,3
18,29,3
19,30,3
20,31,3
21,31,3
22,35,3
23,36,3
24,37,3
25,37,4
26,40,4
27,40,4
28,46,4
29,50,4
30,50,4
31,50,4
32,51,4
33,55,4
34,56,4
35,57,4
36,58,4
37,59,4
38,60,4
39,66,4
40,72,4
41,73,4
42,74,4
43,75,4
44,81,4
45,87,4
46,88,4
47,89,4
48,90,4
49,91,4
50,92,4
51,92,4
52,96,4
53,97,4
54,98,4
55,104,4
56,105,4
57,105,4
58,105,4
59,105,4
60,105,4
61,106,4
62,108,4
63,112,4
64,113,4
65,114,5
66,115,5
67,116,5
68,117,5
69,117,5
70,117,5
71,119,5
72,119,6
73,119,6
74,120,6
75,120,6
76,121,6
77,121,6
78,121,6
79,121,6
80,121,6
81,121,6
82,122,6
83,123,6
84,123,7
85,127,7
86,133,7
87,139,7
88,140,7
89,140,7
90,140,7
91,141,7
92,141,7
93,142,7
94,148,7
95,148,8
96,149,8
97,149,8
98,150,8
99,151,8
100,152,8
101,156,8
102,156,8
103,156,8
104,156,8
105,157,8
106,158,8
107,159,8
108,161,8
109,162,8
110,162,9
111,163,9
112,163,10
