ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,3,0
5,3,0
6,3,0
7,5,0
8,5,0
9,5,0
10,11,0
11,12,0
12,12,0
13,13,0
14,17,0
15,18,0
16,19,0
17,19,0
18,19,0
19,23,0
20,23,0
21,29,0
22,30,0
23,31,0
24,31,0
25,31,0
26,35,0
27,36,0
28,38,0
29,39,0
30,40,0
31,46,0
32,47,0
33,49,0
34,49,0
35,50,0
36,51,0
37,52,0
38,56,0
39,58,0
40,59,0
41,60,0
42,61,0
43,67,0
44,68,0
45,72,0
46,73,0
47,74,0
48,75,0
49,76,0
50,77,0
51,78,0
52,79,0
53,80,0
54,82,0
55,83,0
56,84,0
57,85,0
58,86,0
59,87,0
60,87,1
61,88,1
62,92,1
63,96,1
64,97,1
65,98,1
66,98,1
67,99,1
68,99,2
69,99,2
70,99,2
71,99,2
72,99,2
73,100,2
74,101,2
75,103,2
76,104,2
77,105,2
78,107,2
79,107,2
80,107,3
81,108,3
82,109,3
83,110,3
84,110,4
85,114,4
86,114,4
87,115,4
88,115,4
89,117,4
90,118,4
91,118,4
92,119,4
93,120,4
94,124,4
95,124,4
96,124,4
97,124,4
98,125,4
99,126,4
100,128,4
101,129,4
102,130,4
103,130,4
104,131,4
105,133,4
106,135,4
107,139,4
108,139,4
109,140,4
110,144,4
111,145,4
112,145,4
113,146,4
114,147,4
115,151,4
116,155,4
117,159,4
118,159,5
119,159,5
120,159,6
