ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,4,0
4,10,0
5,10,0
6,11,0
7,11,0
8,17,0
9,17,0
10,18,0
11,19,0
12,19,0
13,19,0
14,19,0
15,23,0
16,24,0
17,26,0
18,28,0
19,29,0
20,30,0
21,34,0
22,35,0
23,41,0
24,45,0
25,52,0
26,52,0
27,53,0
28,57,0
29,57,0
30,57,0
31,63,0
32,63,0
33,63,0
34,64,0
35,68,0
36,69,0
37,70,0
38,71,0
39,72,0
40,73,0
41,79,0
42,81,0
43,85,0
44,86,0
45,87,0
46,88,0
47,89,0
48,90,0
49,91,0
50,92,0
51,93,0
52,94,0
53,99,0
54,100,0
55,100,0
56,100,0
57,100,0
58,104,0
59,108,0
60,108,0
61,114,0
62,115,0
63,115,1
64,116,1
65,117,1
66,118,1
67,118,1
68,119,1
69,119,1
70,120,1
71,124,1
72,124,2
73,125,2
74,129,2
75,131,2
76,132,2
77,132,2
78,132,2
79,133,2
80,134,2
81,136,2
82,137,2
83,137,2
84,138,2
85,139,2
86,139,2
87,140,2
88,144,2
89,145,2
90,146,2
91,154,2
92,158,2
93,159,2
94,159,3
95,160,3
96,160,3
97,161,3
98,162,3
99,163,3
100,163,3
101,167,3
102,168,3
103,168,3
104,169,3
105,169,3
106,169,4
107,170,4
108,170,4
109,171,4
110,179,4
111,179,4
112,180,4
113,184,4
114,185,4
115,192,4
116,194,4
117,194,5
118,198,5
119,199,6
120,199,7
121,205,7
