ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,5,0
4,7,0
5,7,0
6,9,0
7,10,0
8,10,1
9,12,1
10,12,1
11,12,1
12,12,1
13,12,1
14,12,2
15,12,2
16,12,2
17,18,2
18,18,2
19,18,2
20,22,2
21,28,2
22,29,2
23,30,2
24,34,2
25,40,2
26,41,2
27,41,2
28,41,2
29,45,2
30,45,2
31,51,2
32,52,2
33,53,2
34,53,2
35,53,2
36,57,2
37,58,2
38,59,2
39,60,2
40,60,3
41,60,3
42,65,3
43,66,3
44,67,3
45,68,3
46,68,4
47,68,4
48,69,4
49,70,4
50,71,4
51,72,4
52,73,4
53,73,4
54,74,4
55,80,4
56,81,4
57,81,4
58,82,4
59,84,4
60,85,4
61,86,4
62,86,4
63,90,4
64,91,4
65,97,4
66,101,4
67,102,4
68,103,4
69,109,4
70,113,4
71,113,4
72,115,4
73,116,4
74,116,5
75,117,5
76,117,5
77,119,5
78,119,5
79,119,5
80,119,6
81,120,6
82,124,6
83,125,6
84,127,6
85,130,6
86,130,6
87,136,6
88,137,6
89,138,6
90,139,6
91,143,6
92,144,6
93,144,7
94,145,7
95,145,7
96,145,8
97,146,8
98,148,8
99,149,8
100,150,8
101,150,9
102,152,9
103,153,9
104,154,9
105,154,9
106,154,9
107,154,9
108,154,9
109,156,9
110,156,9
111,156,9
112,156,9
113,157,9
114,158,9
115,159,9
116,159,10
