ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,7,0
7,7,0
8,11,0
9,12,0
10,12,0
11,12,0
12,12,0
13,18,0
14,19,0
15,23,0
16,29,0
17,33,0
18,33,0
19,34,0
20,38,0
21,38,0
22,38,0
23,38,0
24,40,0
25,41,0
26,45,0
27,46,0
28,46,1
29,46,1
30,50,1
31,52,1
32,53,1
33,59,1
34,63,1
35,64,1
36,64,1
37,70,1
38,71,1
39,77,1
40,83,1
41,83,1
42,89,1
43,89,1
44,90,1
45,94,1
46,94,1
47,98,1
48,98,1
49,99,1
50,101,1
51,103,1
52,104,1
53,108,1
54,108,1
55,109,1
56,109,1
57,109,1
58,115,1
59,116,1
60,117,1
61,121,1
62,122,1
63,123,1
64,124,1
65,125,1
66,125,1
67,131,1
68,132,1
69,133,1
70,133,2
71,133,2
72,133,2
73,133,2
74,139,2
75,145,2
76,151,2
77,157,2
78,161,2
79,161,2
80,161,2
81,161,2
82,161,3
83,161,3
84,162,3
85,163,3
86,167,3
87,168,3
88,169,3
89,169,4
90,170,4
91,171,4
92,172,4
93,173,4
94,174,4
95,175,4
96,176,4
97,177,4
98,177,5
99,177,5
100,177,6
101,177,6
102,178,6
103,179,6
104,180,6
105,181,6
106,187,6
107,188,6
108,188,6
109,189,6
110,190,6
111,194,6
112,194,7
113,194,7
114,194,8
115,194,8
116,197,8
117,197,8
118,197,8
119,203,8
120,209,8
