ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,5,0
4,9,0
5,9,0
6,9,1
7,9,1
8,13,1
9,17,1
10,17,1
11,18,1
12,20,1
13,20,1
14,20,1
15,20,1
16,20,1
17,20,1
18,24,1
19,24,1
20,24,1
21,28,1
22,32,1
23,33,1
24,37,1
25,38,1
26,38,1
27,38,1
28,38,2
29,38,2
30,38,2
31,39,2
32,40,2
33,41,2
34,42,2
35,43,2
36,45,2
37,45,2
38,46,2
39,47,2
40,48,2
41,48,2
42,49,2
43,50,2
44,50,3
45,51,3
46,52,3
47,52,3
48,52,3
49,53,3
50,56,3
51,57,3
52,57,3
53,58,3
54,58,3
55,59,3
56,60,3
57,61,3
58,62,3
59,63,3
60,64,3
61,68,3
62,68,3
63,72,3
64,72,3
65,72,3
66,73,3
67,74,3
68,75,3
69,75,3
70,76,3
71,77,3
72,77,3
73,81,3
74,82,3
75,83,3
76,89,3
77,89,3
78,89,3
79,93,3
80,94,3
81,98,3
82,100,3
83,100,4
84,101,4
85,102,4
86,104,4
87,104,4
88,104,4
89,105,4
90,105,4
91,105,5
92,106,5
93,106,5
94,107,5
95,107,5
96,108,5
97,109,5
98,113,5
99,115,5
100,119,5
101,120,5
102,120,6
103,121,6
104,125,6
105,126,6
106,127,6
107,131,6
108,132,6
109,133,6
110,135,6
111,135,6
112,135,7
113,135,7
114,135,8
115,139,8
116,145,8
117,145,8
118,146,8
119,150,8
120,152,8
