ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,8,0
5,9,0
6,10,0
7,14,0
8,14,0
9,14,0
10,18,0
11,24,0
12,24,0
13,28,0
14,32,0
15,36,0
16,38,0
17,39,0
18,45,0
19,45,1
20,45,1
21,49,1
22,53,1
23,55,1
24,55,1
25,59,1
26,65,1
27,65,1
28,69,1
29,74,1
30,78,1
31,82,1
32,86,1
33,87,1
34,88,1
35,89,1
36,94,1
37,98,1
38,98,1
39,99,1
40,101,1
41,102,1
42,106,1
43,107,1
44,108,1
45,112,1
46,113,1
47,114,1
48,115,1
49,115,1
50,117,1
51,118,1
52,119,1
53,123,1
54,123,1
55,125,1
56,130,1
57,130,2
58,130,2
59,134,2
60,135,2
61,136,2
62,137,2
63,141,2
64,142,2
65,143,2
66,147,2
67,148,2
68,150,2
69,151,2
70,153,2
71,155,2
72,156,2
73,162,2
74,168,2
75,169,2
76,170,2
77,177,2
78,178,2
79,184,2
80,185,2
81,185,2
82,191,2
83,192,2
84,196,2
85,201,2
86,202,3
87,203,3
88,203,3
89,207,3
90,208,3
91,212,3
92,213,3
93,214,3
94,218,3
95,219,3
96,219,3
97,220,3
98,221,3
99,223,3
100,223,3
101,229,3
102,233,3
103,238,3
104,239,3
105,243,3
106,247,3
107,251,3
108,252,3
109,256,3
110,258,3
111,258,4
112,259,4
113,265,4
114,271,4
115,273,4
116,279,4
117,279,5
118,279,6
119,280,6
120,282,6
121,286,6
