ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,5,0
4,6,0
5,7,0
6,8,0
7,8,0
8,8,0
9,8,0
10,9,0
11,11,0
12,15,0
13,15,0
14,16,0
15,22,0
16,24,0
17,30,0
18,32,0
19,32,0
20,33,0
21,33,0
22,33,1
23,33,1
24,37,1
25,37,1
26,44,1
27,44,1
28,44,2
29,44,2
30,45,2
31,47,2
32,47,2
33,47,2
34,48,2
35,52,2
36,52,2
37,52,2
38,53,2
39,54,2
40,55,2
41,56,2
42,57,2
43,58,2
44,58,2
45,60,2
46,61,2
47,62,2
48,63,2
49,64,2
50,64,2
51,64,2
52,68,2
53,69,2
54,69,2
55,70,2
56,71,2
57,71,2
58,72,2
59,72,3
60,72,3
61,74,3
62,74,3
63,75,3
64,75,3
65,76,3
66,80,3
67,80,3
68,81,3
69,82,3
70,82,3
71,86,3
72,87,3
73,93,3
74,94,3
75,95,3
76,96,3
77,96,3
78,97,3
79,101,3
80,102,3
81,102,3
82,102,4
83,103,4
84,104,4
85,104,4
86,104,4
87,105,4
88,106,4
89,107,4
90,108,4
91,109,4
92,111,4
93,112,4
94,113,4
95,115,4
96,117,4
97,118,4
98,118,5
99,118,5
100,120,5
101,120,6
102,120,6
103,124,6
104,125,6
105,131,6
106,132,6
107,137,6
108,137,6
109,141,6
110,142,6
111,146,6
112,152,6
113,152,6
114,156,6
115,157,6
116,158,7
117,158,7
118,162,7
119,162,8
120,162,8
