ballCount,runs,wickets
0,0,0
1,6,0
2,6,0
3,7,0
4,9,0
5,15,0
6,17,0
7,17,0
8,17,1
9,17,1
10,17,1
11,18,1
12,24,1
13,24,1
14,30,1
15,32,1
16,32,2
17,32,2
18,32,2
19,32,2
20,36,2
21,40,2
22,44,2
23,45,2
24,46,2
25,46,2
26,48,2
27,49,2
28,53,2
29,54,2
30,54,3
31,58,3
32,60,3
33,61,3
34,67,3
35,68,3
36,75,3
37,75,3
38,78,3
39,79,3
40,81,3
41,81,3
42,81,3
43,81,3
44,81,4
45,82,4
46,82,4
47,83,4
48,83,5
49,84,5
50,84,5
51,85,5
52,86,5
53,88,5
54,89,5
55,90,5
56,91,5
57,91,5
58,93,5
59,93,5
60,94,5
61,100,5
62,101,5
63,105,5
64,107,5
65,107,5
66,108,5
67,114,5
68,120,5
69,121,5
70,121,5
71,127,5
72,128,5
73,129,5
74,135,5
75,141,5
76,147,5
77,151,5
78,151,5
79,152,5
80,153,5
81,154,5
82,154,6
83,158,6
84,158,6
85,158,6
86,158,6
87,158,6
88,162,6
89,163,6
90,164,6
91,165,6
92,166,6
93,166,6
94,168,6
95,169,6
96,170,6
97,171,6
98,172,6
99,178,6
100,180,6
101,181,6
102,182,6
103,188,6
104,189,6
105,190,6
106,191,6
107,192,6
108,193,6
109,195,6
110,199,6
111,201,6
112,202,6
113,206,6
114,207,6
115,207,6
116,208,6
117,209,6
118,215,6
119,216,6
120,219,6
