ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,4,0
6,8,0
7,12,0
8,13,0
9,14,0
10,14,1
11,14,1
12,18,1
13,22,1
14,26,1
15,27,1
16,29,1
17,29,1
18,29,1
19,35,1
20,36,1
21,40,1
22,40,1
23,41,1
24,41,1
25,41,1
26,47,1
27,53,1
28,54,1
29,55,1
30,55,1
31,55,1
32,59,1
33,63,1
34,64,1
35,66,1
36,67,1
37,68,1
38,69,1
39,69,1
40,70,1
41,72,1
42,73,1
43,73,1
44,74,1
45,74,2
46,74,2
47,74,2
48,75,2
49,76,2
50,77,2
51,78,2
52,84,2
53,85,2
54,85,2
55,87,2
56,88,2
57,92,2
58,93,2
59,93,2
60,94,2
61,96,2
62,97,2
63,97,2
64,97,2
65,98,2
66,98,2
67,99,2
68,100,2
69,101,2
70,102,2
71,109,2
72,110,2
73,116,2
74,122,2
75,122,2
76,123,2
77,127,2
78,128,2
79,133,2
80,133,2
81,134,2
82,134,2
83,138,2
84,138,2
85,142,2
86,146,2
87,150,2
88,154,2
89,158,2
90,158,2
91,159,2
92,159,2
93,163,2
94,163,2
95,164,2
96,165,2
97,173,2
98,174,2
99,175,2
100,176,2
101,178,2
102,179,2
103,183,2
104,184,2
105,185,2
106,186,2
107,188,2
108,189,2
109,190,2
110,191,2
111,193,2
112,193,2
113,193,3
114,194,3
115,200,3
116,204,3
