ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,1
4,2,1
5,2,1
6,2,1
7,6,1
8,10,1
9,10,1
10,14,1
11,18,1
12,21,1
13,22,1
14,22,1
15,22,1
16,22,1
17,22,1
18,22,1
19,22,1
20,22,1
21,23,1
22,27,1
23,33,1
24,35,1
25,35,1
26,39,1
27,39,1
28,39,2
29,40,2
30,41,2
31,42,2
32,42,2
33,42,2
34,48,2
35,48,2
36,49,2
37,50,2
38,51,2
39,52,2
40,56,2
41,56,2
42,57,2
43,57,2
44,57,3
45,58,3
46,58,4
47,62,4
48,62,5
49,64,5
50,65,5
51,66,5
52,67,5
53,67,5
54,69,5
55,69,5
56,69,5
57,69,5
58,70,5
59,71,5
60,72,5
61,72,5
62,74,5
63,74,5
64,75,5
65,76,5
66,76,5
67,80,5
68,81,5
69,82,5
70,83,5
71,83,5
72,84,5
73,85,5
74,86,5
75,87,5
76,89,5
77,90,5
78,91,5
79,92,5
80,96,5
81,97,5
82,97,5
83,97,5
84,97,5
85,98,5
86,99,5
87,100,5
88,101,5
89,102,5
90,106,5
91,106,5
92,107,5
93,108,5
94,110,5
95,112,5
96,113,5
97,114,5
98,114,5
99,118,5
100,122,5
101,126,5
102,128,5
103,129,5
104,130,5
105,130,5
106,131,5
107,131,6
108,132,6
109,133,6
110,134,7
111,135,7
112,136,7
113,137,7
114,138,7
115,138,7
116,139,8
117,139,8
118,139,9
119,140,9
120,144,9
