ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,0
5,2,0
6,6,0
7,6,0
8,10,0
9,10,0
10,14,0
11,14,0
12,20,0
13,20,0
14,26,0
15,28,0
16,28,0
17,31,0
18,37,0
19,38,0
20,38,0
21,39,0
22,39,0
23,43,0
24,44,0
25,44,0
26,45,0
27,45,0
28,49,0
29,51,0
30,51,0
31,52,0
32,52,0
33,53,0
34,57,0
35,57,0
36,61,0
37,61,1
38,61,1
39,65,1
40,66,1
41,66,2
42,66,2
43,66,2
44,67,2
45,71,2
46,73,2
47,79,2
48,81,2
49,81,2
50,82,2
51,83,2
52,87,2
53,88,2
54,88,3
55,88,3
56,89,3
57,90,3
58,94,3
59,95,3
60,96,3
61,96,3
62,97,3
63,97,3
64,99,3
65,99,3
66,101,3
67,102,3
68,103,3
69,103,3
70,109,3
71,110,3
72,116,3
73,116,3
74,120,3
75,126,3
76,126,3
77,127,3
78,131,3
79,135,3
80,136,3
81,137,3
82,138,3
83,139,3
84,139,3
85,139,3
86,143,3
87,144,3
88,145,3
89,151,3
90,151,3
91,152,3
92,152,3
93,152,3
94,152,3
95,153,3
96,153,4
97,157,4
98,158,4
99,159,4
100,160,4
101,164,4
102,164,5
103,168,5
104,172,5
105,172,5
106,178,5
107,180,5
108,184,5
109,185,5
110,191,5
111,195,5
112,196,5
113,197,5
114,201,5
115,202,5
116,204,5
117,204,5
118,210,5
119,212,5
120,218,5
