ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,1
4,0,1
5,0,2
6,0,2
7,2,2
8,3,2
9,3,2
10,7,2
11,7,2
12,7,2
13,7,2
14,7,2
15,11,2
16,12,2
17,12,2
18,12,2
19,12,2
20,16,2
21,16,2
22,17,2
23,17,2
24,17,2
25,18,2
26,18,2
27,18,2
28,18,2
29,19,2
30,20,2
31,21,2
32,23,2
33,25,2
34,26,2
35,26,2
36,30,2
37,30,2
38,30,2
39,31,2
40,32,2
41,34,2
42,34,3
43,35,3
44,35,3
45,35,3
46,36,3
47,38,3
48,38,3
49,39,3
50,39,4
51,39,4
52,39,4
53,45,4
54,46,4
55,47,4
56,48,4
57,48,5
58,48,5
59,48,5
60,48,5
61,49,5
62,50,5
63,51,5
64,51,5
65,52,5
66,52,6
67,54,6
68,54,6
69,56,6
70,56,6
71,56,6
72,63,6
73,64,6
74,64,6
75,72,6
76,73,6
77,74,6
78,75,6
79,76,6
80,77,6
81,79,6
82,81,6
83,81,6
84,81,7
85,83,7
86,83,7
87,83,7
88,83,7
89,84,7
90,85,7
91,86,7
92,87,7
93,87,7
94,87,7
95,88,7
96,89,7
97,89,7
98,90,7
99,90,7
100,91,7
101,91,7
102,92,7
103,92,7
104,93,7
105,95,7
106,95,7
107,95,8
108,95,8
109,96,8
110,96,8
111,96,8
112,100,8
113,106,8
114,108,8
115,114,8
116,115,8
117,123,8
118,127,8
119,131,8
120,131,8
