ballCount,runs,wickets
0,0,0
1,4,0
2,4,1
3,5,1
4,5,1
5,9,1
6,9,1
7,9,1
8,9,1
9,9,1
10,15,1
11,16,1
12,20,1
13,20,2
14,21,2
15,22,2
16,23,2
17,23,2
18,27,2
19,27,2
20,27,3
21,27,3
22,31,3
23,32,3
24,32,3
25,32,3
26,32,3
27,33,3
28,34,3
29,34,3
30,40,3
31,41,3
32,42,3
33,43,4
34,43,4
35,43,4
36,49,4
37,50,4
38,50,4
39,51,4
40,52,4
41,53,4
42,54,4
43,55,4
44,55,4
45,56,4
46,56,4
47,56,4
48,56,4
49,62,4
50,62,4
51,62,4
52,63,4
53,64,4
54,70,4
55,70,4
56,71,4
57,72,4
58,76,4
59,76,5
60,77,5
61,77,5
62,78,5
63,78,5
64,82,5
65,82,5
66,90,5
67,91,5
68,97,5
69,97,6
70,97,6
71,97,6
72,103,6
73,103,6
74,104,6
75,105,6
76,106,6
77,106,7
78,110,7
79,112,7
80,113,7
81,113,7
82,113,7
83,114,7
84,114,7
85,115,7
86,121,7
87,122,7
88,123,7
89,123,7
90,125,7
91,126,7
92,130,7
93,136,7
94,136,7
95,137,7
96,138,7
97,139,7
98,140,7
99,141,7
100,142,7
101,143,7
102,145,7
103,146,7
104,147,7
105,147,8
106,148,8
107,149,8
108,149,9
109,150,9
110,150,10
