ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,4,0
5,4,0
6,5,0
7,9,0
8,9,0
9,9,0
10,10,0
11,10,0
12,10,0
13,14,0
14,14,0
15,14,0
16,18,0
17,19,0
18,20,0
19,26,0
20,30,0
21,32,0
22,32,0
23,32,0
24,36,0
25,36,0
26,37,0
27,38,0
28,38,1
29,38,1
30,39,1
31,39,1
32,43,1
33,44,1
34,44,1
35,48,1
36,52,1
37,53,1
38,53,1
39,54,1
40,55,1
41,59,1
42,63,1
43,64,1
44,64,2
45,65,2
46,66,2
47,67,2
48,67,2
49,68,2
50,69,2
51,70,2
52,71,2
53,72,2
54,73,2
55,74,2
56,75,2
57,75,2
58,75,2
59,75,2
60,76,2
61,80,2
62,84,2
63,90,2
64,90,2
65,91,2
66,92,2
67,92,2
68,93,2
69,95,2
70,96,2
71,97,2
72,98,2
73,102,2
74,102,2
75,104,2
76,105,2
77,105,2
78,109,2
79,110,2
80,114,2
81,115,2
82,115,3
83,115,3
84,116,3
85,117,3
86,117,3
87,117,3
88,118,3
89,118,3
90,122,3
91,124,3
92,124,4
93,125,4
94,126,4
95,128,4
96,129,4
97,133,4
98,134,4
99,140,4
100,141,4
101,142,4
102,144,4
103,144,4
104,148,4
105,149,4
106,153,4
107,153,4
108,154,4
109,155,4
110,161,4
111,167,4
112,167,4
113,173,4
114,174,4
115,174,4
116,175,4
117,176,4
118,178,4
119,178,5
120,182,5
