ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,7,0
4,7,0
5,7,0
6,7,0
7,9,0
8,10,0
9,10,0
10,14,0
11,14,0
12,14,0
13,14,0
14,18,0
15,19,0
16,19,0
17,23,0
18,24,0
19,25,0
20,25,0
21,26,0
22,27,0
23,27,0
24,33,0
25,33,0
26,34,0
27,34,0
28,36,0
29,42,0
30,42,0
31,46,0
32,47,0
33,48,0
34,48,0
35,49,0
36,49,0
37,49,0
38,49,0
39,49,0
40,50,0
41,51,0
42,52,0
43,53,0
44,53,0
45,53,0
46,53,1
47,53,1
48,55,1
49,57,1
50,61,1
51,62,1
52,62,2
53,63,2
54,64,2
55,68,2
56,69,2
57,69,2
58,73,2
59,73,2
60,74,2
61,75,2
62,77,2
63,78,2
64,78,2
65,87,2
66,88,2
67,89,2
68,90,2
69,91,2
70,93,2
71,94,2
72,94,2
73,94,2
74,98,2
75,99,2
76,100,2
77,100,2
78,101,2
79,106,2
80,106,2
81,106,2
82,107,2
83,108,2
84,108,2
85,110,2
86,110,3
87,111,4
88,111,4
89,111,4
90,111,4
91,112,4
92,112,4
93,118,4
94,124,4
95,125,4
96,126,4
97,128,4
98,129,4
99,130,4
100,136,4
101,138,4
102,138,4
103,138,4
104,139,4
105,140,4
106,142,4
107,142,5
108,143,5
109,144,5
110,148,5
111,150,5
112,150,6
113,151,6
114,152,6
115,153,6
116,154,6
117,154,7
118,154,8
119,157,8
120,159,8
