ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,2,0
4,8,0
5,8,0
6,9,0
7,13,0
8,17,0
9,17,0
10,17,0
11,23,0
12,23,1
13,23,1
14,23,1
15,23,1
16,24,1
17,24,1
18,24,1
19,28,1
20,32,1
21,33,1
22,35,1
23,36,1
24,36,1
25,36,1
26,36,1
27,40,1
28,44,1
29,44,1
30,50,1
31,50,1
32,50,1
33,51,1
34,51,1
35,52,1
36,56,1
37,58,1
38,62,1
39,62,1
40,68,1
41,68,1
42,69,1
43,69,1
44,71,1
45,75,1
46,76,1
47,77,1
48,79,1
49,80,1
50,84,1
51,85,1
52,90,1
53,91,1
54,91,1
55,95,1
56,96,1
57,97,1
58,98,1
59,99,1
60,100,1
61,104,1
62,105,1
63,107,1
64,109,1
65,109,1
66,109,2
67,110,2
68,111,2
69,113,2
70,115,2
71,115,2
72,121,2
73,122,2
74,122,2
75,123,2
76,124,2
77,128,2
78,129,2
79,129,2
80,135,2
81,135,3
82,139,3
83,140,3
84,142,3
85,142,3
86,143,3
87,143,4
88,143,4
89,143,4
90,143,4
91,144,4
92,146,4
93,147,4
94,153,4
95,153,4
96,153,4
97,155,4
98,156,4
99,157,4
100,158,4
101,158,4
102,164,4
103,165,4
104,167,4
105,168,4
106,168,4
107,168,5
108,168,5
109,169,5
110,170,5
111,171,5
112,171,5
113,175,5
114,176,5
115,180,5
116,181,5
117,187,5
118,189,5
119,191,5
120,191,5
