ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,8,0
5,9,0
6,9,0
7,10,0
8,10,0
9,10,0
10,10,0
11,10,0
12,11,0
13,11,0
14,11,0
15,15,0
16,15,0
17,16,0
18,16,0
19,17,0
20,18,0
21,19,0
22,21,0
23,21,0
24,25,0
25,29,0
26,29,0
27,30,0
28,34,0
29,38,0
30,39,0
31,40,0
32,45,0
33,45,0
34,45,0
35,49,0
36,49,0
37,50,0
38,50,0
39,54,0
40,55,0
41,56,0
42,57,0
43,57,0
44,57,0
45,58,0
46,58,0
47,59,0
48,61,0
49,62,0
50,62,0
51,66,0
52,67,0
53,67,0
54,69,0
55,70,0
56,70,0
57,71,0
58,71,1
59,71,1
60,72,1
61,78,1
62,82,1
63,88,1
64,94,1
65,95,1
66,96,1
67,98,1
68,98,1
69,99,1
70,101,1
71,105,1
72,106,1
73,107,1
74,108,1
75,112,1
76,113,1
77,113,1
78,114,1
79,115,1
80,116,1
81,117,1
82,118,1
83,119,1
