ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,3,0
9,4,0
10,4,0
11,4,0
12,4,1
13,4,1
14,4,1
15,4,1
16,4,1
17,5,1
18,6,1
19,6,1
20,6,1
21,12,1
22,14,1
23,18,1
24,18,1
25,18,1
26,18,1
27,22,1
28,24,1
29,25,1
30,26,1
31,26,1
32,27,1
33,27,1
34,28,1
35,29,1
36,29,1
37,30,1
38,32,1
39,33,1
40,39,1
41,41,1
42,42,1
43,43,1
44,43,1
45,43,2
46,43,2
47,45,2
48,45,3
49,45,3
50,45,3
51,51,3
52,51,3
53,52,3
54,53,3
55,54,3
56,54,3
57,55,3
58,56,3
59,58,3
60,58,3
61,59,3
62,59,4
63,59,4
64,59,5
65,59,5
66,59,5
67,63,5
68,63,5
69,64,5
70,65,5
71,69,5
72,75,5
73,79,5
74,85,5
75,86,5
76,90,5
77,90,5
78,90,6
79,91,6
80,93,6
81,93,6
82,97,6
83,98,6
84,99,6
85,103,6
86,103,6
87,104,6
88,105,6
89,111,6
90,112,6
91,118,6
92,119,6
93,125,6
94,126,6
95,127,6
96,129,6
97,129,6
98,130,6
99,130,6
100,130,6
101,131,6
102,135,6
103,135,7
104,136,7
105,137,7
106,137,8
107,138,8
108,139,8
109,140,8
110,140,8
111,141,8
112,142,8
113,143,8
114,144,8
115,150,8
116,152,8
117,152,8
118,152,9
119,152,9
120,152,9
