ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,3,0
4,3,0
5,3,0
6,3,0
7,3,0
8,4,0
9,8,0
10,9,0
11,10,0
12,16,0
13,16,0
14,16,1
15,16,1
16,17,1
17,18,1
18,19,1
19,20,1
20,20,1
21,21,1
22,23,1
23,23,1
24,25,1
25,29,1
26,30,1
27,36,1
28,37,1
29,37,1
30,38,1
31,39,1
32,43,1
33,43,1
34,43,1
35,49,1
36,53,1
37,54,1
38,55,1
39,55,1
40,55,1
41,61,1
42,62,1
43,63,1
44,64,1
45,65,1
46,66,1
47,67,1
48,69,1
49,69,1
50,76,1
51,78,1
52,78,1
53,79,1
54,83,1
55,89,1
56,90,1
57,90,2
58,91,2
59,93,2
60,97,2
61,97,2
62,98,2
63,99,2
64,105,2
65,106,2
66,107,2
67,111,2
68,115,2
69,116,2
70,117,2
71,117,2
72,123,2
73,123,2
74,129,2
75,131,2
76,131,2
77,132,2
78,132,2
79,132,2
80,137,2
81,139,2
82,139,2
83,145,2
84,146,2
85,147,2
86,148,2
87,154,2
88,155,2
89,161,2
90,165,2
91,165,2
92,169,2
93,170,2
94,170,3
95,171,3
96,172,3
97,178,3
98,178,3
99,178,4
100,179,4
101,180,4
102,186,4
103,190,4
104,196,4
105,198,4
106,198,5
107,199,5
108,200,5
109,206,5
110,207,5
111,207,5
112,208,5
113,209,5
114,210,5
115,211,5
116,214,5
117,223,5
118,224,6
119,225,6
120,226,6
