ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,6,0
4,6,0
5,6,0
6,7,0
7,9,0
8,13,0
9,14,0
10,18,0
11,20,0
12,24,0
13,28,0
14,29,0
15,29,0
16,29,0
17,33,0
18,33,0
19,34,0
20,34,0
21,34,0
22,34,0
23,36,0
24,40,0
25,40,0
26,41,0
27,41,1
28,41,2
29,42,2
30,42,2
31,42,2
32,42,2
33,43,2
34,47,2
35,47,2
36,47,2
37,47,2
38,47,2
39,48,2
40,48,2
41,48,2
42,48,3
43,48,3
44,49,3
45,50,3
46,51,3
47,51,3
48,53,3
49,54,3
50,54,3
51,55,3
52,56,3
53,57,3
54,58,3
55,62,3
56,63,3
57,64,3
58,68,3
59,74,3
60,75,3
61,75,3
62,77,3
63,77,3
64,78,3
65,79,3
66,80,3
67,84,3
68,84,3
69,85,3
70,85,3
71,86,3
72,86,4
73,88,4
74,90,4
75,91,4
76,92,4
77,93,4
78,93,4
79,93,4
80,93,4
81,94,4
82,94,5
83,95,5
84,96,5
85,100,5
86,101,5
87,102,5
88,104,5
89,108,5
90,110,5
91,112,5
92,112,5
93,112,6
94,112,6
95,113,6
96,113,7
97,114,7
98,114,7
99,115,7
100,116,7
101,116,7
102,117,7
103,119,7
104,120,7
105,124,7
106,130,7
107,130,7
108,131,7
109,132,7
110,132,7
111,133,7
112,134,7
113,134,7
114,139,7
115,139,8
116,143,8
117,143,8
118,143,8
119,143,9
120,143,9
