ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,3,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,8,0
10,10,0
11,11,0
12,12,0
13,12,1
14,12,1
15,12,1
16,14,1
17,16,1
18,17,1
19,17,1
20,17,1
21,17,1
22,18,1
23,19,1
24,23,1
25,23,1
26,27,1
27,29,1
28,30,1
29,30,1
30,33,1
31,34,1
32,38,1
33,42,1
34,48,1
35,49,1
36,50,1
37,50,2
38,52,2
39,52,2
40,53,2
41,54,2
42,55,2
43,57,2
44,59,2
45,59,2
46,60,2
47,60,2
48,60,2
49,64,2
50,64,2
51,64,2
52,66,2
53,67,2
54,68,2
55,68,2
56,72,2
57,78,2
58,79,2
59,83,2
60,84,2
61,85,2
62,85,2
63,85,2
64,86,2
65,90,2
66,91,2
67,91,3
68,92,3
69,93,3
70,94,3
71,95,3
72,99,3
73,101,3
74,101,4
75,101,4
76,101,4
77,102,4
78,103,4
79,105,4
80,111,4
81,111,4
82,112,4
83,112,4
84,113,4
85,117,4
86,121,4
87,122,4
88,123,4
89,129,4
90,130,4
91,131,4
92,132,4
93,133,4
94,135,4
95,137,4
96,137,4
97,138,4
98,140,4
99,144,4
100,145,4
101,149,4
102,150,4
103,151,4
104,157,4
105,163,4
106,164,4
107,166,4
108,172,4
109,172,5
110,178,5
111,179,5
112,179,5
113,185,5
114,191,5
115,198,5
116,204,5
117,205,5
118,205,5
119,205,6
120,207,6
