ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,4,0
9,5,0
10,6,0
11,8,0
12,12,0
13,12,0
14,14,0
15,14,0
16,14,0
17,14,0
18,14,0
19,14,0
20,15,0
21,16,0
22,16,0
23,17,0
24,18,0
25,18,0
26,24,0
27,24,0
28,25,0
29,29,0
30,31,0
31,32,0
32,32,0
33,32,0
34,32,0
35,36,0
36,37,0
37,39,0
38,40,0
39,40,0
40,41,0
41,41,0
42,43,0
43,43,0
44,44,0
45,45,0
46,51,0
47,52,0
48,56,0
49,62,0
50,66,0
51,67,0
52,67,0
53,73,0
54,74,0
55,75,0
56,75,0
57,77,0
58,78,0
59,78,0
60,79,0
61,80,0
62,81,0
63,82,0
64,82,1
65,83,1
66,83,1
67,84,1
68,85,1
69,85,1
70,85,2
71,85,2
72,86,2
73,87,2
74,89,2
75,89,2
76,93,2
77,97,2
78,98,2
79,99,2
80,99,3
81,103,3
82,104,3
83,104,4
84,104,4
85,105,4
86,106,4
87,107,4
88,107,4
89,108,4
90,109,4
91,110,4
92,110,4
93,111,4
94,112,4
95,113,4
96,115,4
97,116,4
98,120,4
99,120,4
100,121,4
101,121,4
102,123,4
103,123,4
104,124,4
105,125,4
106,126,4
107,128,4
108,129,4
109,135,4
110,139,4
111,139,4
112,143,4
113,144,4
114,146,4
115,148,4
116,149,4
117,149,5
118,153,5
119,153,6
120,154,7
