ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,1
4,0,1
5,1,1
6,1,1
7,1,1
8,1,1
9,2,1
10,2,1
11,3,1
12,4,1
13,8,1
14,10,1
15,11,1
16,15,1
17,15,1
18,16,1
19,20,1
20,20,2
21,20,3
22,20,3
23,21,3
24,22,3
25,26,3
26,27,3
27,27,3
28,28,3
29,28,3
30,34,3
31,38,3
32,44,3
33,48,3
34,52,3
35,56,3
36,62,3
37,66,3
38,67,3
39,68,3
40,70,3
41,74,3
42,74,3
43,76,3
44,76,3
45,77,3
46,81,3
47,81,3
48,82,3
49,82,3
50,82,4
51,83,4
52,84,4
53,84,4
54,84,4
55,84,4
56,85,4
57,86,4
58,89,4
59,89,4
60,96,4
61,96,5
62,97,5
63,97,5
64,97,5
65,98,5
66,99,5
67,100,5
68,106,5
69,108,5
70,109,5
71,110,5
72,111,5
73,113,5
74,119,5
75,120,5
76,121,5
77,121,5
78,121,5
79,122,5
80,123,5
81,123,5
82,129,5
83,131,5
84,135,5
85,135,5
86,135,5
87,139,5
88,140,5
89,141,5
90,142,5
91,143,5
92,144,5
93,145,5
94,146,5
95,146,5
96,159,5
97,159,5
98,165,5
99,165,6
100,166,6
101,167,6
102,171,6
103,173,6
104,177,6
105,177,6
106,178,6
107,179,6
108,181,6
109,183,6
110,187,6
111,189,6
112,189,6
113,193,6
114,197,6
115,197,7
116,198,7
117,198,7
118,198,7
119,204,7
120,205,7
