ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,9,0
4,9,0
5,10,0
6,11,0
7,13,0
8,13,0
9,19,0
10,19,0
11,20,0
12,20,0
13,21,0
14,21,0
15,21,0
16,28,0
17,30,0
18,34,0
19,38,0
20,39,0
21,39,0
22,41,0
23,42,0
24,46,0
25,50,0
26,50,1
27,52,1
28,52,1
29,53,1
30,54,1
31,58,1
32,59,1
33,60,1
34,61,1
35,62,1
36,62,1
37,62,1
38,63,1
39,67,1
40,68,1
41,69,1
42,70,1
43,72,1
44,78,1
45,78,1
46,79,1
47,79,1
48,80,1
49,80,1
50,81,1
51,81,2
52,81,2
53,82,2
54,84,2
55,84,2
56,85,2
57,86,2
58,92,2
59,93,2
60,94,2
61,94,2
62,94,3
63,94,3
64,94,3
65,96,3
66,97,3
67,97,3
68,98,3
69,98,3
70,102,3
71,103,3
72,105,3
73,106,3
74,107,3
75,108,3
76,110,3
77,111,3
78,112,3
79,114,3
80,114,3
81,115,3
82,117,3
83,118,3
84,119,3
85,119,3
86,120,3
87,122,3
88,126,3
89,129,3
90,129,3
91,135,3
92,141,3
93,145,3
94,151,3
95,151,4
96,153,4
97,154,4
98,160,4
99,161,4
100,163,4
101,169,4
102,170,4
103,170,5
104,171,5
105,175,5
106,177,5
107,178,5
108,179,5
109,183,5
110,185,5
111,186,5
112,186,6
113,190,6
114,192,6
115,193,6
116,194,6
117,194,6
118,196,6
119,198,6
120,201,6
