ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,5,0
4,5,0
5,6,0
6,10,0
7,11,0
8,12,0
9,12,0
10,16,0
11,16,0
12,16,0
13,16,0
14,22,0
15,26,0
16,26,0
17,30,0
18,36,0
19,40,0
20,41,0
21,42,0
22,46,0
23,46,0
24,46,0
25,46,1
26,47,1
27,47,1
28,47,1
29,48,1
30,50,1
31,51,1
32,51,1
33,52,1
34,54,1
35,54,1
36,55,1
37,59,1
38,60,1
39,61,1
40,62,1
41,63,1
42,64,1
43,65,1
44,69,1
45,70,1
46,72,1
47,72,1
48,73,1
49,73,1
50,79,1
51,80,1
52,81,1
53,81,1
54,81,2
55,81,2
56,82,2
57,83,2
58,84,2
59,84,2
60,84,2
61,85,2
62,86,2
63,86,2
64,87,2
65,87,2
66,88,2
67,89,2
68,90,2
69,91,2
70,93,2
71,95,2
72,96,2
73,97,2
74,98,2
75,99,2
76,105,2
77,105,3
78,105,3
79,106,3
80,112,3
81,112,3
82,112,3
83,118,3
84,119,3
85,119,3
86,119,3
87,120,3
88,121,3
89,122,3
90,123,3
91,124,3
92,124,3
93,125,3
94,126,3
95,127,3
96,128,3
97,129,3
98,130,3
99,130,4
100,130,4
101,131,4
102,132,4
103,132,4
104,138,4
105,139,4
106,140,4
