ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,3,0
5,4,0
6,4,0
7,4,0
8,6,0
9,6,0
10,7,0
11,7,1
12,11,1
13,12,1
14,12,1
15,12,2
16,16,2
17,17,2
18,17,2
19,21,2
20,25,2
21,25,2
22,26,2
23,26,3
24,26,3
25,26,3
26,30,3
27,34,3
28,38,3
29,39,3
30,39,3
31,40,3
32,42,3
33,43,3
34,44,3
35,48,3
36,48,3
37,48,4
38,49,4
39,49,4
40,53,4
41,54,4
42,55,4
43,55,5
44,56,5
45,56,5
46,57,5
47,58,5
48,59,5
49,60,5
50,61,5
51,67,5
52,71,5
53,73,5
54,77,5
55,78,5
56,79,5
57,80,5
58,80,5
59,81,5
60,82,5
61,83,5
62,84,5
63,84,5
64,85,5
65,86,5
66,90,5
67,96,5
68,97,5
69,98,5
70,99,5
71,100,5
72,100,6
73,100,7
74,101,7
75,101,7
76,101,7
77,103,7
78,103,7
79,103,7
80,103,8
81,104,8
82,110,8
83,116,8
84,116,8
85,117,8
86,121,8
87,127,8
88,127,8
89,129,8
90,130,8
91,130,8
92,131,8
93,132,8
94,132,8
95,136,8
96,136,8
97,140,8
98,146,8
99,146,8
100,150,8
101,151,8
102,151,8
103,151,8
104,157,8
105,157,8
106,163,8
107,163,8
108,164,8
109,164,8
110,170,8
111,171,8
112,171,8
113,171,8
114,171,8
115,178,8
116,178,8
117,184,8
118,190,8
119,190,8
120,191,8
