ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,2,0
4,6,0
5,6,0
6,6,0
7,6,0
8,6,0
9,6,0
10,10,0
11,10,0
12,10,0
13,14,0
14,14,1
15,14,1
16,14,1
17,14,1
18,14,1
19,20,1
20,26,1
21,26,1
22,27,1
23,28,1
24,29,1
25,29,2
26,29,2
27,31,2
28,34,2
29,34,2
30,35,2
31,35,2
32,36,2
33,37,2
34,37,2
35,37,2
36,37,2
37,38,2
38,40,2
39,41,2
40,42,2
41,43,2
42,44,2
43,45,2
44,46,2
45,47,2
46,48,2
47,49,2
48,50,2
49,51,2
50,55,2
51,55,2
52,56,2
53,57,2
54,58,2
55,59,2
56,65,2
57,71,2
58,71,2
59,72,2
60,76,2
61,77,2
62,77,3
63,77,3
64,77,3
65,78,3
66,79,3
67,80,3
68,82,3
69,83,3
70,85,3
71,85,3
72,85,3
73,91,3
74,95,3
75,95,3
76,99,3
77,100,3
78,100,3
79,101,3
80,107,3
81,107,4
82,108,4
83,109,4
84,110,4
85,111,4
86,112,4
87,112,4
88,113,4
89,115,4
90,116,4
91,117,4
92,118,4
93,124,4
94,125,4
95,125,4
96,127,4
97,127,5
98,128,5
99,129,5
100,129,6
101,129,6
102,131,6
103,131,6
104,131,6
105,131,6
106,131,6
107,137,6
108,139,6
109,140,6
110,140,6
111,140,6
112,140,7
113,141,7
114,142,7
115,143,7
116,147,7
117,147,7
118,148,7
119,149,7
120,149,8
