ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,8,0
6,9,0
7,10,0
8,11,0
9,12,0
10,12,0
11,12,0
12,12,0
13,12,0
14,13,0
15,14,0
16,14,0
17,15,0
18,17,0
19,21,0
20,22,0
21,23,0
22,23,0
23,29,0
24,29,0
25,29,0
26,30,0
27,31,0
28,32,0
29,33,0
30,34,0
31,35,0
32,36,0
33,38,0
34,38,0
35,38,0
36,42,0
37,43,0
38,47,0
39,49,0
40,49,0
41,50,0
42,50,1
43,51,1
44,52,1
45,53,1
46,54,1
47,55,1
48,61,1
49,62,1
50,62,1
51,63,1
52,64,1
53,66,1
54,71,1
55,72,1
56,76,1
57,76,1
58,76,1
59,77,1
60,78,1
61,79,1
62,80,1
63,80,1
64,81,1
65,81,1
66,81,1
67,82,1
68,83,1
69,83,1
70,84,1
71,85,1
72,86,1
73,87,1
74,88,1
75,89,1
76,93,1
77,97,1
78,98,1
79,99,1
80,100,1
81,100,1
82,106,1
83,106,1
84,107,1
85,107,1
86,115,1
87,117,1
88,119,1
89,119,2
90,120,2
91,120,3
92,120,3
93,120,4
94,121,4
95,122,4
96,123,4
97,123,4
98,124,4
99,128,4
100,128,4
101,134,4
102,135,4
103,136,4
104,137,4
105,137,5
106,137,5
107,141,5
108,143,5
109,144,5
110,145,5
111,146,5
112,150,5
113,151,5
114,153,5
115,154,5
116,155,5
117,155,5
118,161,5
119,167,5
120,171,5
