ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,5,1
4,6,1
5,6,1
6,6,1
7,6,1
8,6,1
9,10,1
10,11,1
11,11,1
12,11,1
13,16,1
14,17,1
15,17,1
16,17,1
17,20,1
18,24,1
19,24,1
20,24,1
21,24,1
22,25,1
23,26,1
24,27,1
25,29,1
26,30,1
27,31,1
28,31,1
29,32,1
30,32,2
31,36,2
32,37,2
33,37,2
34,38,2
35,38,2
36,42,2
37,42,2
38,48,2
39,52,2
40,53,2
41,54,2
42,55,2
43,56,2
44,60,2
45,61,2
46,65,2
47,66,2
48,72,2
49,72,2
50,73,2
51,76,2
52,76,2
53,77,2
54,78,2
55,79,2
56,80,2
57,81,2
58,85,2
59,86,2
60,88,2
61,89,2
62,90,2
63,91,3
64,92,3
65,93,3
66,94,3
67,95,3
68,96,3
69,96,3
70,97,3
71,98,3
72,100,3
73,101,3
74,101,3
75,101,3
76,102,3
77,102,3
78,102,3
79,102,3
80,103,3
81,104,3
82,105,3
83,106,3
84,107,3
85,108,3
86,109,3
87,115,3
88,117,3
89,118,3
90,119,3
91,121,3
92,121,4
93,122,4
94,123,4
95,124,4
96,125,4
97,126,4
98,127,4
99,128,4
100,129,4
101,131,4
102,137,4
103,138,4
104,139,4
105,145,4
106,151,4
107,153,4
108,154,4
109,154,4
110,155,4
111,159,4
112,160,4
113,166,4
114,166,5
115,167,5
116,171,5
117,175,5
118,175,6
119,175,7
120,176,7
