ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,6,0
6,7,0
7,7,0
8,7,0
9,8,0
10,9,0
11,13,0
12,13,0
13,14,0
14,14,0
15,14,0
16,18,0
17,18,0
18,20,0
19,20,0
20,20,0
21,21,0
22,22,0
23,23,0
24,23,0
25,23,0
26,27,0
27,27,0
28,31,0
29,35,0
30,36,0
31,37,0
32,39,0
33,40,0
34,46,0
35,50,0
36,51,0
37,52,0
38,53,0
39,54,0
40,55,0
41,56,0
42,57,0
43,61,0
44,62,0
45,62,0
46,62,0
47,63,0
48,64,0
49,65,0
50,66,0
51,67,0
52,67,0
53,71,0
54,72,0
55,74,0
56,75,0
57,76,0
58,77,0
59,78,0
60,79,0
61,81,0
62,82,0
63,82,1
64,82,2
65,82,2
66,83,2
67,84,2
68,85,2
69,85,2
70,91,2
71,91,2
72,93,2
73,97,2
74,98,2
75,99,2
76,101,2
77,102,2
78,102,2
79,103,2
80,107,2
81,113,2
82,114,2
83,114,2
84,115,2
85,116,2
86,122,2
87,123,2
88,124,2
89,125,2
90,126,2
91,128,2
92,129,2
93,133,2
94,134,2
95,137,2
96,137,3
97,141,3
98,144,3
99,145,3
100,149,3
101,150,3
102,151,3
103,151,3
104,152,3
105,156,3
106,157,3
107,158,3
108,166,3
109,166,3
110,166,3
111,170,3
112,171,3
113,171,3
114,172,3
115,172,4
116,178,4
117,179,4
118,180,4
119,181,4
120,181,4
