ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,5,0
7,5,0
8,6,0
9,6,0
10,6,0
11,6,0
12,6,0
13,7,0
14,9,0
15,11,0
16,15,0
17,15,0
18,16,0
19,16,0
20,17,0
21,18,0
22,18,1
23,18,1
24,19,1
25,19,1
26,19,1
27,20,1
28,24,1
29,24,1
30,25,1
31,26,1
32,27,1
33,27,1
34,27,2
35,27,3
36,31,3
37,31,3
38,32,3
39,32,3
40,34,3
41,34,4
42,34,4
43,34,4
44,35,4
45,35,4
46,36,4
47,37,4
48,38,4
49,38,4
50,38,4
51,39,4
52,40,4
53,41,4
54,42,4
55,42,4
56,43,4
57,44,4
58,44,5
59,44,5
60,44,5
61,45,5
62,46,5
63,47,5
64,47,5
65,48,5
66,48,5
67,49,5
68,49,5
69,50,5
70,51,5
71,51,5
72,52,5
73,53,5
74,53,5
75,54,5
76,55,5
77,57,5
78,57,5
79,58,5
80,59,5
81,60,5
82,60,5
83,61,5
84,62,5
85,63,5
86,69,5
87,70,5
88,70,5
89,71,5
90,73,5
91,73,5
92,74,5
93,76,5
94,76,5
95,77,5
96,83,5
97,89,5
98,89,5
99,93,5
100,94,5
101,95,5
102,98,5
103,99,5
104,100,5
105,103,5
106,103,6
107,104,6
108,105,6
109,107,6
110,111,6
111,117,6
112,117,6
113,119,6
114,125,6
115,125,6
116,125,7
117,125,7
