ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,6,0
4,7,0
5,8,0
6,12,0
7,13,0
8,13,0
9,13,0
10,13,0
11,14,0
12,14,1
13,15,1
14,17,1
15,21,1
16,25,1
17,29,1
18,29,1
19,30,1
20,32,1
21,33,1
22,34,1
23,35,1
24,36,1
25,37,1
26,39,1
27,40,1
28,41,1
29,41,1
30,47,1
31,51,1
32,52,1
33,52,1
34,56,1
35,57,1
36,58,1
37,59,1
38,59,1
39,60,1
40,60,1
41,61,1
42,62,1
43,63,1
44,64,1
45,70,1
46,71,1
47,71,1
48,75,1
49,76,1
50,76,2
51,82,2
52,83,2
53,84,2
54,84,2
55,85,2
56,85,2
57,89,2
58,93,2
59,97,2
60,98,2
61,99,2
62,100,2
63,101,2
64,101,3
65,101,3
66,101,3
67,101,3
68,102,3
69,103,3
70,103,3
71,103,3
72,104,3
73,110,3
74,114,3
75,118,3
76,124,3
77,124,3
78,124,3
79,128,3
80,129,3
81,133,3
82,134,3
83,135,3
84,141,3
85,143,3
86,143,3
87,144,3
88,145,3
89,146,3
90,150,3
91,151,3
92,152,3
93,152,3
94,152,4
95,154,4
96,156,4
97,160,4
98,162,4
99,162,4
100,168,4
101,169,4
102,170,4
103,174,4
104,176,4
105,176,4
106,177,4
107,177,4
108,181,4
109,182,4
110,188,4
111,190,4
112,191,4
113,195,4
114,196,4
115,202,4
116,208,4
117,214,4
