ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,5,0
4,5,0
5,6,0
6,10,0
7,10,0
8,11,0
9,12,0
10,13,0
11,13,1
12,13,1
13,13,1
14,13,2
15,14,2
16,14,2
17,14,3
18,16,3
19,16,3
20,16,3
21,17,3
22,17,3
23,17,3
24,19,3
25,19,3
26,23,3
27,23,3
28,23,3
29,23,3
30,24,3
31,25,3
32,27,3
33,29,3
34,33,3
35,33,3
36,34,3
37,37,3
38,38,3
39,42,3
40,43,3
41,44,3
42,44,3
43,48,3
44,49,3
45,53,3
46,54,3
47,55,3
48,55,3
49,56,3
50,56,3
51,57,3
52,57,3
53,58,3
54,59,3
55,59,3
56,60,3
57,60,3
58,64,3
59,64,3
60,64,3
61,68,3
62,69,3
63,69,4
64,69,4
65,70,4
66,71,4
67,71,4
68,72,4
69,73,4
70,73,4
71,74,4
72,74,4
73,75,4
74,75,4
75,76,4
76,76,4
77,77,4
78,79,4
79,79,4
80,79,4
81,81,4
82,85,4
83,85,4
84,86,4
85,87,4
86,87,4
87,88,4
88,92,4
89,93,4
90,93,4
91,99,4
92,100,4
93,104,4
94,104,4
95,105,4
96,106,4
97,108,4
98,112,4
99,113,4
100,114,4
101,118,4
102,122,4
103,122,4
104,123,4
105,123,5
106,123,5
107,124,5
108,124,5
109,125,5
110,126,5
111,127,6
112,128,6
113,132,6
114,134,6
115,134,7
116,136,7
117,137,7
118,137,8
119,137,8
120,139,8
