ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,2,0
6,2,0
7,2,0
8,6,0
9,7,0
10,7,0
11,11,0
12,15,0
13,15,0
14,15,0
15,17,0
16,21,0
17,25,0
18,25,1
19,26,1
20,26,1
21,26,1
22,30,1
23,30,1
24,30,1
25,32,1
26,33,1
27,33,1
28,34,1
29,35,1
30,35,1
31,39,1
32,40,1
33,46,1
34,50,1
35,51,1
36,51,1
37,52,1
38,53,1
39,57,1
40,58,1
41,59,1
42,59,1
43,60,1
44,60,1
45,63,1
46,64,1
47,70,1
48,71,1
49,72,1
50,72,1
51,73,1
52,77,1
53,83,1
54,84,1
55,84,1
56,84,1
57,85,1
58,89,1
59,90,1
60,90,1
61,91,1
62,92,1
63,96,1
64,97,1
65,101,1
66,102,1
67,104,1
68,105,1
69,106,1
70,108,1
71,108,1
72,109,1
73,111,1
74,113,1
75,113,1
76,119,1
77,119,1
78,125,1
79,126,1
80,127,1
81,128,1
82,129,1
83,133,1
84,134,1
85,134,1
86,138,1
87,142,1
88,148,1
89,148,2
90,148,2
91,150,2
92,150,2
93,150,3
94,154,3
95,154,3
96,155,3
97,156,3
98,157,3
99,159,3
100,161,3
101,163,3
102,164,3
103,170,3
104,171,3
105,171,3
106,171,4
107,172,4
108,179,4
109,180,4
110,187,4
111,188,4
112,190,4
113,190,4
114,190,4
115,198,4
