ballCount,runs,wickets
0,0,0
1,2,0
2,6,0
3,6,0
4,6,1
5,6,1
6,6,1
7,6,1
8,10,1
9,11,1
10,15,1
11,15,1
12,15,2
13,16,2
14,16,2
15,16,2
16,22,2
17,22,2
18,28,2
19,29,2
20,30,2
21,34,2
22,38,2
23,44,2
24,45,2
25,45,2
26,45,2
27,51,2
28,55,2
29,57,2
30,61,2
31,61,2
32,61,2
33,62,2
34,68,2
35,69,2
36,75,2
37,76,2
38,77,2
39,78,2
40,79,2
41,80,2
42,81,2
43,81,2
44,81,2
45,85,2
46,91,2
47,93,2
48,93,2
49,95,2
50,101,2
51,102,2
52,103,2
53,104,2
54,105,2
55,106,2
56,110,2
57,114,2
58,114,2
59,120,2
60,121,2
61,122,2
62,123,2
63,124,2
64,125,2
65,131,2
66,132,2
67,138,2
68,138,2
69,139,2
70,140,2
71,141,2
72,141,2
73,141,3
74,142,3
75,143,3
76,144,3
77,145,3
78,146,3
79,146,3
80,152,3
81,153,3
82,159,3
83,159,3
84,159,4
85,160,4
86,161,4
87,162,4
88,168,4
89,168,4
90,169,4
91,174,4
92,176,4
93,178,4
94,179,4
95,180,4
96,181,4
97,185,4
98,185,4
99,187,4
100,191,4
101,191,5
102,192,5
103,192,6
104,192,6
105,192,6
106,193,6
107,195,6
108,196,6
109,197,7
110,198,7
111,198,7
112,205,7
113,207,7
114,208,7
115,209,7
116,210,7
117,216,7
118,216,7
119,218,7
120,218,8
