ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,1
4,1,1
5,4,1
6,5,1
7,5,1
8,10,1
9,10,1
10,10,1
11,11,1
12,17,1
13,21,1
14,24,1
15,28,1
16,28,1
17,28,1
18,32,1
19,32,1
20,34,1
21,38,1
22,42,1
23,46,1
24,50,1
25,51,1
26,52,1
27,53,1
28,53,1
29,53,1
30,55,1
31,55,1
32,59,1
33,60,1
34,60,1
35,64,1
36,65,1
37,66,1
38,67,1
39,69,1
40,73,1
41,77,1
42,78,1
43,82,1
44,86,1
45,87,1
46,88,1
47,88,1
48,89,1
49,89,1
50,90,1
51,91,1
52,93,1
53,94,1
54,95,1
55,96,1
56,97,1
57,97,1
58,98,1
59,99,1
60,103,1
61,103,1
62,104,1
63,116,1
64,117,1
65,118,1
66,118,1
67,119,1
68,120,1
69,127,1
70,127,1
71,131,1
72,131,1
73,132,1
74,134,1
75,135,1
76,136,1
77,138,1
78,139,1
79,140,1
80,141,1
81,141,1
82,145,1
83,146,1
84,147,1
85,147,2
86,147,2
87,148,2
88,149,2
89,153,2
90,154,2
91,156,2
92,156,3
93,157,3
94,161,3
95,162,3
96,163,3
97,164,3
98,165,3
99,169,3
100,169,4
101,170,4
102,171,4
103,172,4
104,175,4
105,175,5
106,176,5
107,177,5
108,178,5
109,179,5
110,180,5
111,180,5
112,184,5
113,185,5
114,186,5
115,186,6
116,186,7
117,186,8
118,187,8
119,187,9
120,188,9
