ballCount,runs,wickets
0,0,0
1,0,0
2,5,0
3,6,0
4,6,0
5,6,0
6,6,0
7,10,0
8,10,0
9,13,0
10,16,0
11,20,0
12,20,0
13,26,0
14,28,0
15,29,0
16,33,0
17,37,0
18,37,0
19,43,0
20,49,0
21,49,0
22,50,0
23,54,0
24,56,0
25,60,0
26,60,0
27,64,0
28,68,0
29,72,0
30,73,0
31,77,0
32,77,0
33,81,0
34,85,0
35,85,1
36,85,1
37,87,1
38,87,1
39,87,1
40,88,1
41,89,1
42,93,1
43,94,1
44,95,1
45,99,1
46,103,1
47,104,1
48,105,1
49,105,1
50,106,1
51,106,1
52,108,1
53,109,1
54,110,1
55,114,1
56,114,1
57,115,1
58,121,1
59,122,1
60,122,1
61,128,1
62,129,1
63,130,1
64,131,1
65,131,1
66,132,1
67,133,1
68,134,1
69,134,1
70,134,1
71,135,1
72,135,1
73,139,1
74,139,1
75,139,2
76,140,2
77,141,2
78,141,2
79,147,2
80,148,2
81,149,2
82,149,2
83,150,2
84,151,2
85,151,3
86,155,3
87,156,3
88,158,3
89,159,3
90,160,3
91,166,3
92,167,3
93,168,3
94,168,3
95,169,3
96,170,3
97,170,4
98,171,4
99,172,4
100,172,4
101,173,4
102,173,4
103,174,4
104,175,4
105,181,4
106,181,4
107,182,4
108,186,4
109,186,4
110,187,4
111,187,5
112,191,5
113,192,5
114,193,5
115,195,5
116,195,5
117,195,5
118,197,5
119,201,5
120,203,5
