ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,10,0
5,14,0
6,14,0
7,17,0
8,18,0
9,18,0
10,19,0
11,28,0
12,28,0
13,28,0
14,29,0
15,30,0
16,31,0
17,37,0
18,43,0
19,43,0
20,43,0
21,43,0
22,44,0
23,45,0
24,46,0
25,46,1
26,50,1
27,51,1
28,53,1
29,57,1
30,57,2
31,58,2
32,59,2
33,60,2
34,64,2
35,65,2
36,65,2
37,66,2
38,66,2
39,67,2
40,68,2
41,74,2
42,75,2
43,76,2
44,77,2
45,78,2
46,78,2
47,79,2
48,80,2
49,81,2
50,81,2
51,81,2
52,82,2
53,84,2
54,85,2
55,85,2
56,85,2
57,87,2
58,88,2
59,88,2
60,94,2
61,95,2
62,96,2
63,97,2
64,97,2
65,99,2
66,100,2
67,106,2
68,106,2
69,112,2
70,112,2
71,116,2
72,116,2
73,118,2
74,119,2
75,123,2
76,129,2
77,129,3
78,130,3
79,130,3
80,131,3
81,132,3
82,132,3
83,133,3
84,134,3
85,140,3
86,140,3
87,144,3
88,153,3
89,153,3
90,157,3
91,158,3
92,159,3
93,163,3
94,164,3
95,168,3
96,172,3
97,173,3
98,177,3
99,177,3
100,178,3
101,179,3
102,186,3
103,187,3
104,188,3
105,189,3
106,195,3
107,196,3
108,200,3
109,201,4
110,202,4
111,206,4
112,207,4
113,211,4
114,215,4
115,217,4
116,219,4
117,220,4
118,220,4
119,226,4
120,228,4
