ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,5,0
4,5,0
5,6,0
6,6,0
7,6,0
8,6,0
9,6,0
10,7,0
11,8,0
12,10,0
13,10,0
14,14,0
15,18,0
16,22,0
17,22,0
18,26,0
19,30,0
20,34,0
21,38,0
22,39,0
23,39,0
24,43,0
25,47,0
26,49,0
27,50,0
28,51,0
29,52,0
30,53,0
31,54,0
32,54,0
33,55,0
34,56,0
35,60,0
36,62,0
37,62,0
38,63,0
39,64,0
40,65,0
41,66,0
42,67,0
43,67,1
44,68,1
45,69,1
46,75,1
47,79,1
48,79,1
49,80,1
50,80,2
51,80,2
52,80,2
53,81,2
54,82,2
55,84,2
56,85,3
57,86,3
58,90,3
59,91,3
60,92,3
61,93,3
62,94,3
63,94,3
64,94,3
65,99,3
66,103,3
67,104,3
68,108,3
69,109,3
70,109,3
71,109,3
72,111,3
73,112,3
74,116,3
75,117,3
76,121,3
77,125,3
78,126,3
79,127,3
80,128,3
81,128,3
82,130,3
83,131,3
84,132,3
85,132,4
86,133,4
87,133,5
88,133,5
89,133,5
90,134,5
91,136,5
92,138,5
93,142,5
94,143,5
95,144,5
96,148,5
97,149,5
98,150,5
99,151,5
100,152,5
101,153,5
102,155,5
103,155,5
104,156,5
105,162,5
106,163,5
107,164,5
108,168,5
109,169,5
110,173,5
111,174,5
112,175,5
113,179,5
114,180,5
115,182,5
116,183,5
117,184,5
118,185,5
119,191,5
120,195,5
121,197,5
