ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,0
6,2,0
7,3,0
8,7,0
9,11,0
10,11,1
11,12,1
12,12,1
13,12,1
14,13,1
15,19,1
16,19,1
17,23,1
18,25,1
19,29,1
20,35,1
21,36,1
22,36,1
23,37,1
24,38,1
25,42,1
26,44,1
27,44,1
28,46,1
29,46,1
30,47,1
31,47,2
32,47,2
33,48,2
34,48,2
35,49,2
36,50,2
37,54,2
38,55,2
39,59,2
40,60,2
41,60,3
42,61,3
43,61,3
44,62,3
45,63,3
46,63,3
47,63,3
48,63,4
49,64,4
50,64,4
51,65,4
52,66,4
53,66,4
54,67,4
55,69,4
56,69,5
57,70,5
58,72,5
59,72,5
60,72,5
61,73,5
62,73,5
63,74,5
64,74,5
65,75,5
66,76,5
67,76,5
68,77,5
69,77,6
70,81,6
71,82,6
72,82,6
73,82,6
74,83,6
75,84,6
76,84,6
77,86,6
78,87,6
79,87,7
80,91,7
81,92,7
82,93,7
83,94,7
84,96,7
85,96,8
86,96,8
87,97,8
88,98,8
89,99,8
90,100,8
91,100,8
92,102,8
93,109,8
94,109,8
95,109,8
96,110,8
97,111,8
98,112,8
99,112,9
100,112,9
101,113,9
102,113,9
103,114,9
104,115,9
105,116,9
106,117,9
107,117,10
