ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,4,0
6,4,1
7,7,1
8,11,1
9,11,1
10,11,1
11,11,1
12,11,1
13,15,1
14,16,1
15,17,1
16,21,1
17,21,2
18,22,2
19,24,2
20,24,2
21,24,2
22,24,2
23,25,2
24,26,2
25,32,2
26,33,2
27,33,3
28,33,3
29,37,3
30,38,3
31,38,3
32,38,3
33,39,3
34,39,3
35,40,3
36,46,3
37,47,3
38,47,3
39,48,3
40,48,3
41,48,3
42,49,3
43,50,3
44,51,3
45,51,3
46,52,3
47,53,3
48,53,3
49,53,3
50,53,3
51,57,3
52,61,3
53,61,3
54,62,3
55,62,3
56,63,3
57,64,3
58,64,3
59,65,3
60,67,3
61,71,3
62,72,3
63,73,3
64,74,3
65,74,3
66,75,3
67,76,3
68,77,3
69,77,3
70,77,3
71,83,3
72,84,3
73,85,3
74,89,3
75,93,3
76,94,3
77,95,3
78,96,3
79,96,3
80,97,3
81,98,3
82,99,3
83,105,3
84,105,3
85,109,3
86,113,3
87,115,3
88,116,3
89,116,3
90,117,3
91,118,3
92,118,3
93,118,3
94,120,3
95,121,3
96,126,3
97,127,3
98,128,3
99,129,3
100,130,3
101,131,3
102,132,3
103,132,4
104,137,4
105,138,4
106,139,4
107,139,4
108,141,4
109,142,4
110,142,4
111,147,4
