ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,2,0
6,6,0
7,6,0
8,7,0
9,7,0
10,9,0
11,9,0
12,15,0
13,19,0
14,23,0
15,27,0
16,27,0
17,28,0
18,28,0
19,28,0
20,29,0
21,33,0
22,33,0
23,33,0
24,33,0
25,37,0
26,37,0
27,41,0
28,41,1
29,42,1
30,42,1
31,42,1
32,43,1
33,44,1
34,45,1
35,51,1
36,53,1
37,54,1
38,54,1
39,55,1
40,56,1
41,56,1
42,56,1
43,56,1
44,57,1
45,58,1
46,58,1
47,59,1
48,60,1
49,60,1
50,61,1
51,61,1
52,61,1
53,63,1
54,69,1
55,69,1
56,73,1
57,77,1
58,78,1
59,79,1
60,80,1
61,81,1
62,82,1
63,83,1
64,84,1
65,85,1
66,87,1
67,87,2
68,88,2
69,89,2
70,95,2
71,95,3
72,95,3
73,95,3
74,97,3
75,97,3
76,101,3
77,102,3
78,103,3
79,103,3
80,107,3
81,107,3
82,107,3
83,109,3
84,109,3
85,113,3
86,113,3
87,117,3
88,118,3
89,124,3
90,130,3
91,131,3
92,132,3
93,136,3
94,136,3
95,142,3
96,144,3
97,145,3
98,151,3
99,151,4
100,151,4
101,151,4
102,152,4
103,153,4
104,157,4
105,161,4
106,165,4
107,171,4
108,172,4
109,173,4
110,175,4
111,176,4
112,177,4
113,178,4
114,178,4
115,182,4
116,183,4
117,186,4
118,190,4
119,191,4
120,192,5
