ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,3,0
5,5,0
6,5,0
7,8,0
8,12,0
9,12,0
10,13,0
11,14,0
12,14,0
13,18,0
14,18,0
15,24,0
16,30,0
17,30,0
18,30,0
19,30,0
20,34,0
21,34,0
22,34,0
23,40,0
24,40,0
25,40,0
26,40,0
27,40,0
28,44,0
29,44,0
30,45,0
31,46,0
32,46,0
33,50,0
34,51,0
35,52,0
36,53,0
37,53,0
38,54,0
39,55,0
40,56,0
41,57,0
42,58,0
43,59,0
44,63,0
45,63,0
46,65,0
47,69,0
48,75,0
49,79,0
50,79,0
51,79,0
52,80,0
53,80,0
54,80,0
55,82,0
56,83,0
57,89,0
58,95,0
59,96,0
60,97,0
61,97,0
62,99,0
63,105,0
64,106,0
65,106,0
66,108,0
67,110,0
68,110,0
69,112,0
70,112,0
71,113,0
72,113,0
73,117,0
74,118,0
75,124,0
76,128,0
77,128,0
78,129,0
79,131,0
80,132,0
81,138,0
82,139,0
83,139,0
84,139,0
85,145,0
86,147,0
87,147,0
88,148,0
89,148,1
90,148,1
91,149,1
92,149,1
93,149,2
94,149,2
95,155,2
96,161,2
97,165,2
98,172,2
