ballCount,runs,wickets
0,0,0
1,0,0
2,0,1
3,0,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,2,1
13,3,1
14,5,1
15,9,1
16,13,1
17,17,1
18,18,1
19,19,1
20,19,1
21,19,2
22,20,2
23,20,2
24,21,2
25,21,3
26,21,3
27,21,3
28,21,3
29,27,3
30,27,3
31,27,4
32,33,4
33,33,4
34,34,4
35,34,4
36,34,4
37,35,4
38,36,4
39,37,4
40,38,4
41,38,4
42,38,5
43,38,5
44,39,5
45,39,5
46,40,5
47,40,5
48,40,5
49,46,5
50,50,5
51,51,5
52,52,5
53,52,5
54,53,5
55,54,5
56,55,5
57,56,5
58,57,5
59,63,5
60,63,5
61,63,5
62,64,5
63,65,5
64,65,6
65,65,6
66,65,6
67,66,7
68,67,7
69,68,7
70,69,7
71,69,7
72,69,7
73,69,7
74,69,7
75,69,7
76,69,7
77,69,7
78,70,7
79,70,7
80,70,7
81,71,7
82,72,7
83,73,7
84,74,7
85,75,7
86,76,7
87,76,7
88,77,8
89,77,8
90,78,8
91,79,8
92,79,8
93,79,8
94,79,8
95,79,8
96,79,8
97,80,8
98,84,8
99,84,8
100,85,8
101,86,8
102,87,8
103,88,8
104,89,8
105,90,8
106,94,8
107,95,8
108,96,8
109,97,8
110,99,8
111,103,8
112,103,9
113,103,9
114,104,9
115,104,9
116,104,9
117,108,9
118,108,9
119,108,10
