ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,2,0
5,6,0
6,7,0
7,8,0
8,9,0
9,10,0
10,10,0
11,10,0
12,10,0
13,10,0
14,10,1
15,13,1
16,14,1
17,15,1
18,16,1
19,16,1
20,16,1
21,17,1
22,21,1
23,22,1
24,26,1
25,26,1
26,26,1
27,27,1
28,31,1
29,31,1
30,35,1
31,37,1
32,37,1
33,43,1
34,44,1
35,44,1
36,45,1
37,45,1
38,45,1
39,46,1
40,47,1
41,51,1
42,52,1
43,56,1
44,57,1
45,58,1
46,59,1
47,60,1
48,61,1
49,63,1
50,64,1
51,66,1
52,68,1
53,72,1
54,76,1
55,77,1
56,78,1
57,78,2
58,79,2
59,80,2
60,80,2
61,81,2
62,82,2
63,83,2
64,84,2
65,85,2
66,86,2
67,86,2
68,86,2
69,91,2
70,92,3
71,92,3
72,93,3
73,93,3
74,95,3
75,95,3
76,96,3
77,98,3
78,98,3
79,98,3
80,100,3
81,101,3
82,102,3
83,102,4
84,103,4
85,103,5
86,104,5
87,108,5
88,112,5
89,113,5
90,113,6
91,114,6
92,115,6
93,116,6
94,116,6
95,117,6
96,117,6
97,118,6
98,119,6
99,120,6
100,121,6
101,121,6
102,122,6
103,126,6
104,127,6
105,128,6
106,134,6
107,135,6
108,136,6
109,137,6
110,138,6
111,142,6
112,149,6
113,149,6
114,155,6
115,157,6
116,163,6
117,169,6
118,170,6
119,171,6
120,172,6
